scenario,model,original_index,y_true,probability_gt_50k,true_class_probability,binary_cross_entropy_loss,predicted_class,prediction_correct
s5_retention_expiry,fully_retrained,32949,1,0.37044927,0.37044927,0.9930388,0,0
s5_retention_expiry,fully_retrained,32961,0,0.0052599865,0.99474,0.005273819,0,1
s5_retention_expiry,fully_retrained,32969,0,0.20015566,0.7998443,0.22333813,0,1
s5_retention_expiry,fully_retrained,32972,0,0.05338229,0.9466177,0.054859877,0,1
s5_retention_expiry,fully_retrained,32978,1,0.16654724,0.16654724,1.7924763,0,0
s5_retention_expiry,fully_retrained,32979,0,0.049475428,0.95052457,0.050741196,0,1
s5_retention_expiry,fully_retrained,32986,0,0.083494045,0.91650593,0.08718681,0,1
s5_retention_expiry,fully_retrained,32997,1,0.9097911,0.9097911,0.09454024,1,1
s5_retention_expiry,fully_retrained,33009,0,0.1685385,0.8314615,0.18457031,0,1
s5_retention_expiry,fully_retrained,33017,0,0.005508302,0.9944917,0.0055236816,0,1
s5_retention_expiry,fully_retrained,33032,0,0.038677394,0.9613226,0.03944516,0,1
s5_retention_expiry,fully_retrained,33035,0,0.021058258,0.97894174,0.02128315,0,1
s5_retention_expiry,fully_retrained,33038,1,0.6177364,0.6177364,0.48169345,1,1
s5_retention_expiry,fully_retrained,33060,0,0.010313395,0.9896866,0.010366917,0,1
s5_retention_expiry,fully_retrained,33069,1,0.96681464,0.96681464,0.033748467,1,1
s5_retention_expiry,fully_retrained,33070,1,0.41782352,0.41782352,0.87269616,0,0
s5_retention_expiry,fully_retrained,33084,1,0.9148213,0.9148213,0.08902647,1,1
s5_retention_expiry,fully_retrained,33085,0,0.0029858819,0.9970141,0.0029902458,0,1
s5_retention_expiry,fully_retrained,33086,1,0.49779883,0.49779883,0.69755924,0,0
s5_retention_expiry,fully_retrained,33110,1,0.7332017,0.7332017,0.31033447,1,1
s5_retention_expiry,fully_retrained,33154,0,0.07544681,0.9245532,0.07844472,0,1
s5_retention_expiry,fully_retrained,33171,0,0.0010408895,0.9989591,0.0010414124,0,1
s5_retention_expiry,fully_retrained,33174,0,0.052584972,0.94741505,0.05401802,0,1
s5_retention_expiry,fully_retrained,33175,0,0.27913547,0.72086453,0.32730412,0,1
s5_retention_expiry,fully_retrained,33184,1,0.9445349,0.9445349,0.057062652,1,1
s5_retention_expiry,fully_retrained,33189,1,0.7936581,0.7936581,0.23110253,1,1
s5_retention_expiry,fully_retrained,33195,1,0.6412354,0.6412354,0.44435865,1,1
s5_retention_expiry,fully_retrained,33202,0,0.06552441,0.9344756,0.067769766,0,1
s5_retention_expiry,fully_retrained,33215,0,0.04160864,0.95839137,0.042499065,0,1
s5_retention_expiry,fully_retrained,33219,1,0.9084169,0.9084169,0.09605183,1,1
s5_retention_expiry,fully_retrained,33235,0,0.28824538,0.7117546,0.34002215,0,1
s5_retention_expiry,fully_retrained,33252,1,0.20457983,0.20457983,1.5867969,0,0
s5_retention_expiry,fully_retrained,33253,0,0.00047482483,0.9995252,0.0004749298,0,1
s5_retention_expiry,fully_retrained,33279,1,0.72724706,0.72724706,0.318489,1,1
s5_retention_expiry,fully_retrained,33284,1,0.56301224,0.56301224,0.57445383,1,1
s5_retention_expiry,fully_retrained,33289,0,0.039870925,0.9601291,0.04068756,0,1
s5_retention_expiry,fully_retrained,33313,0,0.55886906,0.44113094,0.8184136,1,0
s5_retention_expiry,fully_retrained,33326,0,0.35831663,0.64168334,0.44366026,0,1
s5_retention_expiry,fully_retrained,33331,0,0.3265849,0.67341506,0.39539337,0,1
s5_retention_expiry,fully_retrained,33358,1,0.7493318,0.7493318,0.2885734,1,1
s5_retention_expiry,fully_retrained,33383,0,0.5389613,0.4610387,0.7742732,1,0
s5_retention_expiry,fully_retrained,33415,1,0.35431364,0.35431364,1.0375726,0,0
s5_retention_expiry,fully_retrained,33424,0,0.49006838,0.5099316,0.67347854,0,1
s5_retention_expiry,fully_retrained,33429,0,0.0050103744,0.99498963,0.0050230026,0,1
s5_retention_expiry,fully_retrained,33443,0,0.0040550483,0.995945,0.0040631294,0,1
s5_retention_expiry,fully_retrained,33448,0,0.49246514,0.50753486,0.67818975,0,1
s5_retention_expiry,fully_retrained,33468,0,0.020798652,0.9792014,0.021018028,0,1
s5_retention_expiry,fully_retrained,33492,0,0.012763548,0.98723644,0.012845516,0,1
s5_retention_expiry,fully_retrained,33493,0,0.04357126,0.95642877,0.04454899,0,1
s5_retention_expiry,fully_retrained,33497,0,0.16439958,0.83560044,0.17960465,0,1
s5_retention_expiry,fully_retrained,33505,1,0.79176337,0.79176337,0.23349267,1,1
s5_retention_expiry,fully_retrained,33507,1,0.74263227,0.74263227,0.29755425,1,1
s5_retention_expiry,fully_retrained,33508,1,0.16321422,0.16321422,1.8126917,0,0
s5_retention_expiry,fully_retrained,33509,0,0.46895474,0.53104526,0.632908,0,1
s5_retention_expiry,fully_retrained,33512,0,0.11547488,0.8845251,0.12270427,0,1
s5_retention_expiry,fully_retrained,33535,1,0.89224297,0.89224297,0.11401677,1,1
s5_retention_expiry,fully_retrained,33541,0,0.14467558,0.8553244,0.15627444,0,1
s5_retention_expiry,fully_retrained,33545,1,0.68521565,0.68521565,0.37802166,1,1
s5_retention_expiry,fully_retrained,33552,1,0.30511057,0.30511057,1.187081,0,0
s5_retention_expiry,fully_retrained,33554,0,0.0069295457,0.9930705,0.0069537163,0,1
s5_retention_expiry,fully_retrained,33564,0,0.8851191,0.11488092,2.1638594,1,0
s5_retention_expiry,fully_retrained,33572,0,0.21220616,0.7877939,0.23851883,0,1
s5_retention_expiry,fully_retrained,33581,0,0.03829327,0.96170676,0.03904581,0,1
s5_retention_expiry,fully_retrained,33594,0,0.30636138,0.6936386,0.3658042,0,1
s5_retention_expiry,fully_retrained,33596,1,0.17764127,0.17764127,1.7279891,0,0
s5_retention_expiry,fully_retrained,33599,1,0.6790767,0.6790767,0.38702118,1,1
s5_retention_expiry,fully_retrained,33604,0,0.639709,0.360291,1.0208433,1,0
s5_retention_expiry,fully_retrained,33605,0,0.027117858,0.97288215,0.027492285,0,1
s5_retention_expiry,fully_retrained,33631,0,0.0007900696,0.99920994,0.000790596,0,1
s5_retention_expiry,fully_retrained,33632,1,0.66372657,0.66372657,0.40988496,1,1
s5_retention_expiry,fully_retrained,33640,0,0.031152412,0.9688476,0.03164792,0,1
s5_retention_expiry,fully_retrained,33651,1,0.194416,0.194416,1.637755,0,0
s5_retention_expiry,fully_retrained,33658,1,0.75217503,0.75217503,0.2847862,1,1
s5_retention_expiry,fully_retrained,33661,0,0.015843926,0.9841561,0.015970707,0,1
s5_retention_expiry,fully_retrained,33666,0,0.0049913414,0.99500865,0.005003929,0,1
s5_retention_expiry,fully_retrained,33682,0,0.16221702,0.837783,0.17699611,0,1
s5_retention_expiry,fully_retrained,33685,1,0.520731,0.520731,0.6525218,1,1
s5_retention_expiry,fully_retrained,33696,1,0.04449056,0.04449056,3.1124783,0,0
s5_retention_expiry,fully_retrained,33704,0,0.00035563656,0.99964434,0.00035572052,0,1
s5_retention_expiry,fully_retrained,33706,0,0.0003258686,0.99967414,0.00032615662,0,1
s5_retention_expiry,fully_retrained,33711,0,0.14077032,0.8592297,0.15171897,0,1
s5_retention_expiry,fully_retrained,33716,0,0.0007420346,0.999258,0.00074243546,0,1
s5_retention_expiry,fully_retrained,33738,0,0.0050762617,0.9949237,0.005089283,0,1
s5_retention_expiry,fully_retrained,33739,0,0.36190146,0.63809854,0.4492625,0,1
s5_retention_expiry,fully_retrained,33763,1,0.9379088,0.9379088,0.0641025,1,1
s5_retention_expiry,fully_retrained,33781,1,0.9235936,0.9235936,0.079483144,1,1
s5_retention_expiry,fully_retrained,33782,1,0.27548122,0.27548122,1.2892358,0,0
s5_retention_expiry,fully_retrained,33793,0,0.01524031,0.9847597,0.015357494,0,1
s5_retention_expiry,fully_retrained,33794,1,0.44790938,0.44790938,0.8031643,0,0
s5_retention_expiry,fully_retrained,33798,0,0.43755046,0.5624496,0.5754539,0,1
s5_retention_expiry,fully_retrained,33805,0,0.036286622,0.9637134,0.036961317,0,1
s5_retention_expiry,fully_retrained,33806,0,0.07916926,0.9208307,0.082479,0,1
s5_retention_expiry,fully_retrained,33808,0,0.066478424,0.93352157,0.06879115,0,1
s5_retention_expiry,fully_retrained,33820,1,0.14993635,0.14993635,1.8975444,0,0
s5_retention_expiry,fully_retrained,33825,1,0.21250802,0.21250802,1.5487756,0,0
s5_retention_expiry,fully_retrained,33829,1,0.97670126,0.97670126,0.023574421,1,1
s5_retention_expiry,fully_retrained,33831,0,0.13883455,0.86116546,0.14946866,0,1
s5_retention_expiry,fully_retrained,33838,0,0.5473691,0.45263088,0.7926782,1,0
s5_retention_expiry,fully_retrained,33854,1,0.48968747,0.48968747,0.7139878,0,0
s5_retention_expiry,fully_retrained,33856,0,0.0066688773,0.99333113,0.006690979,0,1
s5_retention_expiry,fully_retrained,33857,0,0.25842342,0.74157655,0.2989769,0,1
s5_retention_expiry,fully_retrained,33883,0,0.08410663,0.9158934,0.08785534,0,1
s5_retention_expiry,fully_retrained,33884,0,0.022738628,0.97726136,0.023001194,0,1
s5_retention_expiry,fully_retrained,33892,0,0.0031331645,0.9968668,0.0031380653,0,1
s5_retention_expiry,fully_retrained,33897,0,0.09361058,0.9063894,0.09828615,0,1
s5_retention_expiry,fully_retrained,33914,0,0.016842963,0.98315704,0.01698637,0,1
s5_retention_expiry,fully_retrained,33919,1,0.96466666,0.96466666,0.035972685,1,1
s5_retention_expiry,fully_retrained,33920,0,0.0077423486,0.99225765,0.0077724457,0,1
s5_retention_expiry,fully_retrained,33922,0,0.0964705,0.9035295,0.10144663,0,1
s5_retention_expiry,fully_retrained,33952,1,0.6690766,0.6690766,0.40185672,1,1
s5_retention_expiry,fully_retrained,33959,0,0.3462815,0.6537185,0.4250784,0,1
s5_retention_expiry,fully_retrained,33966,1,0.9095179,0.9095179,0.094840616,1,1
s5_retention_expiry,fully_retrained,33971,0,0.10483232,0.8951677,0.11074424,0,1
s5_retention_expiry,fully_retrained,33985,0,0.0073924395,0.99260753,0.007420063,0,1
s5_retention_expiry,fully_retrained,33997,0,0.0006354595,0.99936455,0.00063562393,0,1
s5_retention_expiry,fully_retrained,34008,0,0.0030319358,0.9969681,0.003036499,0,1
s5_retention_expiry,fully_retrained,34015,0,0.8761316,0.123868406,2.0885355,1,0
s5_retention_expiry,fully_retrained,34037,1,0.77068466,0.77068466,0.260476,1,1
s5_retention_expiry,fully_retrained,34070,1,1.0,1.0,0.0,1,1
s5_retention_expiry,fully_retrained,34086,0,0.06277352,0.9372265,0.0648303,0,1
s5_retention_expiry,fully_retrained,34096,0,0.24858682,0.75141317,0.28579962,0,1
s5_retention_expiry,fully_retrained,34103,0,0.4858062,0.5141938,0.665155,0,1
s5_retention_expiry,fully_retrained,34109,0,0.65584975,0.34415025,1.0666771,1,0
s5_retention_expiry,fully_retrained,34112,0,0.3956485,0.6043515,0.5035994,0,1
s5_retention_expiry,fully_retrained,34113,0,0.00074599055,0.999254,0.00074625015,0,1
s5_retention_expiry,fully_retrained,34124,0,0.67057097,0.32942903,1.1103942,1,0
s5_retention_expiry,fully_retrained,34136,1,0.77953136,0.77953136,0.24906234,1,1
s5_retention_expiry,fully_retrained,34146,0,0.15480407,0.84519595,0.1681869,0,1
s5_retention_expiry,fully_retrained,34149,1,0.37019387,0.37019387,0.9937283,0,0
s5_retention_expiry,fully_retrained,34155,0,0.0018418332,0.99815816,0.0018434525,0,1
s5_retention_expiry,fully_retrained,34160,1,0.1268767,0.1268767,2.0645394,0,0
s5_retention_expiry,fully_retrained,34180,0,0.017667232,0.98233277,0.017825127,0,1
s5_retention_expiry,fully_retrained,34184,0,0.011930183,0.98806983,0.012001991,0,1
s5_retention_expiry,fully_retrained,34185,0,0.00075672765,0.99924326,0.0007572174,0,1
s5_retention_expiry,fully_retrained,34193,0,0.30233595,0.697664,0.36001754,0,1
s5_retention_expiry,fully_retrained,34195,0,0.39195305,0.60804695,0.49750322,0,1
s5_retention_expiry,fully_retrained,34196,0,0.0003949781,0.999605,0.000395298,0,1
s5_retention_expiry,fully_retrained,34208,0,0.3744793,0.6255207,0.4691708,0,1
s5_retention_expiry,fully_retrained,34211,0,0.39391252,0.60608745,0.500731,0,1
s5_retention_expiry,fully_retrained,34215,0,0.7051355,0.29486448,1.2212394,1,0
s5_retention_expiry,fully_retrained,34224,0,0.009486837,0.99051315,0.009531975,0,1
s5_retention_expiry,fully_retrained,34236,0,0.5332777,0.4667223,0.76202077,1,0
s5_retention_expiry,fully_retrained,34265,0,0.5511238,0.4488762,0.80100816,1,0
s5_retention_expiry,fully_retrained,34266,0,0.81091005,0.18908995,1.6655321,1,0
s5_retention_expiry,fully_retrained,34276,0,0.00072859204,0.9992714,0.0007286072,0,1
s5_retention_expiry,fully_retrained,34283,0,0.0077204183,0.9922796,0.007750511,0,1
s5_retention_expiry,fully_retrained,34285,1,0.7343038,0.7343038,0.30883244,1,1
s5_retention_expiry,fully_retrained,34290,1,0.89781415,0.89781415,0.107792184,1,1
s5_retention_expiry,fully_retrained,34301,0,0.111310855,0.88868916,0.11800766,0,1
s5_retention_expiry,fully_retrained,34304,0,0.5903775,0.4096225,0.8925192,1,0
s5_retention_expiry,fully_retrained,34310,0,0.07921523,0.9207848,0.08252907,0,1
s5_retention_expiry,fully_retrained,34313,0,0.052376356,0.94762367,0.05379796,0,1
s5_retention_expiry,fully_retrained,34315,0,0.15059827,0.8494017,0.16322303,0,1
s5_retention_expiry,fully_retrained,34325,1,0.5769561,0.5769561,0.5499891,1,1
s5_retention_expiry,fully_retrained,34330,0,0.04530191,0.9546981,0.046360254,0,1
s5_retention_expiry,fully_retrained,34349,1,0.8949915,0.8949915,0.11094101,1,1
s5_retention_expiry,fully_retrained,34363,0,0.16297069,0.83702934,0.17789626,0,1
s5_retention_expiry,fully_retrained,34368,1,0.53506213,0.53506213,0.62537235,1,1
s5_retention_expiry,fully_retrained,34373,0,0.00067723455,0.9993228,0.0006775856,0,1
s5_retention_expiry,fully_retrained,34378,0,0.12900418,0.8709958,0.13811815,0,1
s5_retention_expiry,fully_retrained,34379,0,0.15911978,0.8408802,0.17330611,0,1
s5_retention_expiry,fully_retrained,34387,1,0.27194917,0.27194917,1.30214,0,0
s5_retention_expiry,fully_retrained,34393,1,0.68545234,0.68545234,0.3776763,1,1
s5_retention_expiry,fully_retrained,34396,0,0.061089076,0.9389109,0.063034534,0,1
s5_retention_expiry,fully_retrained,34402,1,0.31330395,0.31330395,1.1605814,0,0
s5_retention_expiry,fully_retrained,34406,0,0.24440257,0.7555974,0.2802465,0,1
s5_retention_expiry,fully_retrained,34413,1,0.69622475,0.69622475,0.36208275,1,1
s5_retention_expiry,fully_retrained,34420,0,0.023740862,0.9762591,0.024027348,0,1
s5_retention_expiry,fully_retrained,34432,1,0.66859883,0.66859883,0.40257105,1,1
s5_retention_expiry,fully_retrained,34433,0,0.34883267,0.65116733,0.42898864,0,1
s5_retention_expiry,fully_retrained,34444,0,0.00057537487,0.99942464,0.00057554245,0,1
s5_retention_expiry,fully_retrained,34448,1,0.58386207,0.58386207,0.5380905,1,1
s5_retention_expiry,fully_retrained,34450,0,0.32667676,0.6733233,0.3955297,0,1
s5_retention_expiry,fully_retrained,34453,0,0.09850298,0.901497,0.10369849,0,1
s5_retention_expiry,fully_retrained,34455,0,0.06769687,0.93230313,0.07009721,0,1
s5_retention_expiry,fully_retrained,34458,0,0.065631,0.93436897,0.06788373,0,1
s5_retention_expiry,fully_retrained,34471,0,0.53180146,0.46819854,0.7588628,1,0
s5_retention_expiry,fully_retrained,34479,0,0.3652165,0.6347835,0.45447123,0,1
s5_retention_expiry,fully_retrained,34484,1,0.1973196,0.1973196,1.6229305,0,0
s5_retention_expiry,fully_retrained,34511,0,0.3317939,0.6682061,0.40315855,0,1
s5_retention_expiry,fully_retrained,34526,0,0.14424051,0.8557595,0.15576589,0,1
s5_retention_expiry,fully_retrained,34563,0,0.2998415,0.7001585,0.35644847,0,1
s5_retention_expiry,fully_retrained,34579,0,0.00089828204,0.9991017,0.00089883804,0,1
s5_retention_expiry,fully_retrained,34581,1,0.8277902,0.8277902,0.18899554,1,1
s5_retention_expiry,fully_retrained,34584,0,0.2817829,0.71821713,0.33098328,0,1
s5_retention_expiry,fully_retrained,34591,0,0.00019033054,0.9998097,0.00019073486,0,1
s5_retention_expiry,fully_retrained,34592,1,0.38696676,0.38696676,0.9494164,0,0
s5_retention_expiry,fully_retrained,34596,1,1.0,1.0,0.0,1,1
s5_retention_expiry,fully_retrained,34602,1,0.10897328,0.10897328,2.2166526,0,0
s5_retention_expiry,fully_retrained,34604,1,0.8076988,0.8076988,0.21356604,1,1
s5_retention_expiry,fully_retrained,34607,0,0.5415927,0.45840728,0.7799971,1,0
s5_retention_expiry,fully_retrained,34613,1,0.5647279,0.5647279,0.5714112,1,1
s5_retention_expiry,fully_retrained,34614,0,0.33499143,0.66500854,0.4079553,0,1
s5_retention_expiry,fully_retrained,34627,0,0.016862905,0.9831371,0.017006874,0,1
s5_retention_expiry,fully_retrained,34631,1,0.5955689,0.5955689,0.5182382,1,1
s5_retention_expiry,fully_retrained,34645,1,0.7756749,0.7756749,0.25402182,1,1
s5_retention_expiry,fully_retrained,34647,0,0.10793851,0.8920615,0.11422014,0,1
s5_retention_expiry,fully_retrained,34655,0,0.36512792,0.6348721,0.45433176,0,1
s5_retention_expiry,fully_retrained,34668,1,0.6605944,0.6605944,0.41461524,1,1
s5_retention_expiry,fully_retrained,34670,0,0.00068110484,0.9993189,0.0006814003,0,1
s5_retention_expiry,fully_retrained,34676,0,0.07981761,0.9201824,0.08318329,0,1
s5_retention_expiry,fully_retrained,34677,0,0.4846087,0.5153913,0.6628288,0,1
s5_retention_expiry,fully_retrained,34691,0,0.17790577,0.8220942,0.19590032,0,1
s5_retention_expiry,fully_retrained,34693,1,0.95803213,0.95803213,0.04287395,1,1
s5_retention_expiry,fully_retrained,34702,0,0.0015895746,0.9984104,0.0015907288,0,1
s5_retention_expiry,fully_retrained,34714,1,0.3194033,0.3194033,1.1413008,0,0
s5_retention_expiry,fully_retrained,34716,0,0.116703115,0.8832969,0.12409377,0,1
s5_retention_expiry,fully_retrained,34717,0,0.73196214,0.26803786,1.3166271,1,0
s5_retention_expiry,fully_retrained,34718,0,0.6241563,0.3758437,0.9785818,1,0
s5_retention_expiry,fully_retrained,34727,0,0.00029154206,0.9997085,0.00029182434,0,1
s5_retention_expiry,fully_retrained,34734,0,0.94109136,0.05890864,2.8317666,1,0
s5_retention_expiry,fully_retrained,34735,0,0.38118365,0.6188164,0.47994673,0,1
s5_retention_expiry,fully_retrained,34766,0,0.43028772,0.5697123,0.56262374,0,1
s5_retention_expiry,fully_retrained,34776,0,0.5460301,0.4539699,0.78972435,1,0
s5_retention_expiry,fully_retrained,34786,0,0.0011949684,0.99880505,0.0011959076,0,1
s5_retention_expiry,fully_retrained,34808,1,0.7862009,0.7862009,0.2405429,1,1
s5_retention_expiry,fully_retrained,34812,1,0.7095439,0.7095439,0.34313294,1,1
s5_retention_expiry,fully_retrained,34831,0,0.018965881,0.9810341,0.019148111,0,1
s5_retention_expiry,fully_retrained,34837,0,0.007531221,0.9924688,0.0075597763,0,1
s5_retention_expiry,fully_retrained,34838,0,0.79929173,0.20070827,1.605903,1,0
s5_retention_expiry,fully_retrained,34847,1,0.3550479,0.3550479,1.0355026,0,0
s5_retention_expiry,fully_retrained,34877,0,0.34376583,0.65623415,0.42123753,0,1
s5_retention_expiry,fully_retrained,34886,0,0.0028858436,0.9971142,0.00289011,0,1
s5_retention_expiry,fully_retrained,34891,0,0.0048108483,0.99518913,0.004822254,0,1
s5_retention_expiry,fully_retrained,34900,0,0.08444354,0.91555643,0.08822322,0,1
s5_retention_expiry,fully_retrained,34910,0,0.7305737,0.2694263,1.3114606,1,0
s5_retention_expiry,fully_retrained,34918,1,0.9314794,0.9314794,0.07098123,1,1
s5_retention_expiry,fully_retrained,34924,1,0.4936601,0.4936601,0.7059079,0,0
s5_retention_expiry,fully_retrained,34925,0,0.0013313314,0.9986687,0.001332283,0,1
s5_retention_expiry,fully_retrained,34928,0,0.17304829,0.82695174,0.190009,0,1
s5_retention_expiry,fully_retrained,34930,0,0.11960011,0.8803999,0.12737906,0,1
s5_retention_expiry,fully_retrained,34942,0,0.009546112,0.9904539,0.009592056,0,1
s5_retention_expiry,fully_retrained,34950,1,0.8612768,0.8612768,0.14933932,1,1
s5_retention_expiry,fully_retrained,34955,0,0.65420216,0.34579784,1.0619011,1,0
s5_retention_expiry,fully_retrained,34956,1,0.24840915,0.24840915,1.392678,0,0
s5_retention_expiry,fully_retrained,34966,0,0.019500665,0.9804993,0.019693375,0,1
s5_retention_expiry,fully_retrained,34969,0,0.023580866,0.97641915,0.023863316,0,1
s5_retention_expiry,fully_retrained,34970,0,0.06361992,0.9363801,0.06573367,0,1
s5_retention_expiry,fully_retrained,34982,0,0.0016594043,0.9983406,0.0016608238,0,1
s5_retention_expiry,fully_retrained,34984,0,0.22277679,0.7772232,0.25202763,0,1
s5_retention_expiry,fully_retrained,34986,0,0.072546676,0.92745334,0.07531285,0,1
s5_retention_expiry,fully_retrained,34989,0,0.010067061,0.98993295,0.010118008,0,1
s5_retention_expiry,fully_retrained,34992,0,0.12814042,0.87185955,0.13712692,0,1
s5_retention_expiry,fully_retrained,34997,0,0.049496785,0.95050323,0.050763845,0,1
s5_retention_expiry,fully_retrained,35006,0,0.21719028,0.78280973,0.24486554,0,1
s5_retention_expiry,fully_retrained,35013,0,0.2088258,0.7911742,0.23423707,0,1
s5_retention_expiry,fully_retrained,35014,1,0.3046656,0.3046656,1.1885405,0,0
s5_retention_expiry,fully_retrained,35016,0,0.23988304,0.76011693,0.27428293,0,1
s5_retention_expiry,fully_retrained,35020,1,0.53085136,0.53085136,0.6332732,1,1
s5_retention_expiry,fully_retrained,35039,0,0.20821728,0.79178274,0.23346817,0,1
s5_retention_expiry,fully_retrained,35040,0,0.0009056609,0.99909437,0.0009059906,0,1
s5_retention_expiry,fully_retrained,35046,0,0.0011988949,0.9988011,0.0011997223,0,1
s5_retention_expiry,fully_retrained,35049,0,0.009823179,0.9901768,0.009871483,0,1
s5_retention_expiry,fully_retrained,35050,0,0.024362752,0.97563726,0.024664402,0,1
s5_retention_expiry,fully_retrained,35055,0,0.013617228,0.9863828,0.013710976,0,1
s5_retention_expiry,fully_retrained,35062,0,0.6536719,0.34632808,1.0603688,1,0
s5_retention_expiry,fully_retrained,35074,0,0.22164966,0.77835035,0.25057852,0,1
s5_retention_expiry,fully_retrained,35082,0,0.0006547515,0.99934524,0.00065517426,0,1
s5_retention_expiry,fully_retrained,35097,0,0.13449644,0.86550355,0.14444363,0,1
s5_retention_expiry,fully_retrained,35107,1,0.40345058,0.40345058,0.9077013,0,0
s5_retention_expiry,fully_retrained,35115,0,0.0949203,0.9050797,0.09973216,0,1
s5_retention_expiry,fully_retrained,35120,0,0.4922283,0.50777173,0.6777233,0,1
s5_retention_expiry,fully_retrained,35124,0,0.029457534,0.9705425,0.029900074,0,1
s5_retention_expiry,fully_retrained,35125,0,0.060586926,0.9394131,0.0625,0,1
s5_retention_expiry,fully_retrained,35129,0,0.77885365,0.22114635,1.5089306,1,0
s5_retention_expiry,fully_retrained,35136,0,0.0019883486,0.99801165,0.0019903183,0,1
s5_retention_expiry,fully_retrained,35138,0,0.009184841,0.99081516,0.009227276,0,1
s5_retention_expiry,fully_retrained,35140,0,0.695451,0.30454898,1.1889231,1,0
s5_retention_expiry,fully_retrained,35142,0,0.017260628,0.9827394,0.017411232,0,1
s5_retention_expiry,fully_retrained,35143,0,0.27071518,0.7292848,0.315691,0,1
s5_retention_expiry,fully_retrained,35144,0,0.020050425,0.9799496,0.020254135,0,1
s5_retention_expiry,fully_retrained,35166,0,0.04209211,0.9579079,0.04300356,0,1
s5_retention_expiry,fully_retrained,35172,0,0.021109343,0.97889066,0.021335363,0,1
s5_retention_expiry,fully_retrained,35180,1,0.22942065,0.22942065,1.4721981,0,0
s5_retention_expiry,fully_retrained,35184,0,0.006004757,0.99399525,0.00602293,0,1
s5_retention_expiry,fully_retrained,35185,0,0.014931241,0.98506874,0.0150437355,0,1
s5_retention_expiry,fully_retrained,35187,1,0.9899368,0.9899368,0.010114132,1,1
s5_retention_expiry,fully_retrained,35190,0,0.054371692,0.9456283,0.05590582,0,1
s5_retention_expiry,fully_retrained,35194,1,0.55590975,0.55590975,0.58714926,1,1
s5_retention_expiry,fully_retrained,35195,1,0.3013677,0.3013677,1.199424,0,0
s5_retention_expiry,fully_retrained,35210,0,0.07433328,0.9256667,0.07724118,0,1
s5_retention_expiry,fully_retrained,35219,1,0.287469,0.287469,1.2466403,0,0
s5_retention_expiry,fully_retrained,35224,1,0.19971415,0.19971415,1.6108681,0,0
s5_retention_expiry,fully_retrained,35229,1,0.78175396,0.78175396,0.24621516,1,1
s5_retention_expiry,fully_retrained,35247,0,0.05126608,0.9487339,0.05262685,0,1
s5_retention_expiry,fully_retrained,35256,0,0.2428362,0.75716376,0.2781757,0,1
s5_retention_expiry,fully_retrained,35266,0,0.110299766,0.88970023,0.11687064,0,1
s5_retention_expiry,fully_retrained,35267,0,0.05419941,0.9458006,0.05572343,0,1
s5_retention_expiry,fully_retrained,35274,0,0.08104701,0.918953,0.08452034,0,1
s5_retention_expiry,fully_retrained,35279,1,0.3321851,0.3321851,1.102063,0,0
s5_retention_expiry,fully_retrained,35281,0,0.01094973,0.98905027,0.01101017,0,1
s5_retention_expiry,fully_retrained,35297,0,0.0029705365,0.9970295,0.002974987,0,1
s5_retention_expiry,fully_retrained,35299,0,0.010019269,0.98998076,0.010069847,0,1
s5_retention_expiry,fully_retrained,35314,0,0.00027743462,0.99972254,0.00027751923,0,1
s5_retention_expiry,fully_retrained,35320,0,0.6147441,0.38525587,0.95384765,1,0
s5_retention_expiry,fully_retrained,35326,0,0.0005587051,0.99944127,0.00055885315,0,1
s5_retention_expiry,fully_retrained,35330,0,0.120610096,0.8793899,0.1285268,0,1
s5_retention_expiry,fully_retrained,35350,1,0.62594295,0.62594295,0.46849605,1,1
s5_retention_expiry,fully_retrained,35355,0,0.14350435,0.8564956,0.15490603,0,1
s5_retention_expiry,fully_retrained,35357,0,0.63006693,0.36993307,0.9944333,1,0
s5_retention_expiry,fully_retrained,35359,1,0.5813754,0.5813754,0.5423585,1,1
s5_retention_expiry,fully_retrained,35360,0,0.0024972954,0.9975027,0.002500534,0,1
s5_retention_expiry,fully_retrained,35364,0,0.16432966,0.83567035,0.17952108,0,1
s5_retention_expiry,fully_retrained,35389,0,0.56836915,0.43163085,0.84018457,1,0
s5_retention_expiry,fully_retrained,35393,0,0.00398262,0.9960174,0.00399065,0,1
s5_retention_expiry,fully_retrained,35428,0,0.06500974,0.9349903,0.06721926,0,1
s5_retention_expiry,fully_retrained,35441,0,0.43885,0.56115,0.577767,0,1
s5_retention_expiry,fully_retrained,35442,0,0.001403789,0.9985962,0.0014047623,0,1
s5_retention_expiry,fully_retrained,35446,0,0.03977757,0.9602224,0.040590286,0,1
s5_retention_expiry,fully_retrained,35451,0,0.12479479,0.8752052,0.13329685,0,1
s5_retention_expiry,fully_retrained,35456,0,0.06333114,0.9366689,0.065425396,0,1
s5_retention_expiry,fully_retrained,35459,0,0.09295925,0.9070408,0.0975678,0,1
s5_retention_expiry,fully_retrained,35482,0,0.0053012786,0.9946987,0.005315304,0,1
s5_retention_expiry,fully_retrained,35491,0,0.06131811,0.9386819,0.063278675,0,1
s5_retention_expiry,fully_retrained,35498,0,0.0042791227,0.99572086,0.0042881966,0,1
s5_retention_expiry,fully_retrained,35522,0,0.00035580745,0.9996442,0.00035572052,0,1
