original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
48121,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.29688373,1.2144147,-1.2144147,0.29688373,0.7031163,0.6082007,-0.6082007,0.20311627,0,0,0.49793387496645036,0.4964378487628601
48123,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.876826,0.13144675,-0.13144675,0.876826,0.876826,0.37320164,-0.37320164,0.376826,1,1,0.5073810423782426,0.5087148179669058
48125,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.19647785,0.21875048,-0.21875048,0.80352217,0.80352217,0.49548072,-0.49548072,0.30352217,1,0,0.5009353213791613,0.4999879122717113
48127,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.024515944,0.02482152,-0.02482152,0.9754841,0.9754841,0.11512863,-0.11512863,0.47548404,1,0,0.50290460803194,0.5001626784735953
48129,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.5763244,0.5510846,-0.5510846,0.5763244,0.5763244,0.6814507,-0.6814507,0.0763244,1,1,0.5048156645552763,0.49990238192095204
48134,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0072907265,0.007317543,-0.007317543,0.9927093,0.9927093,0.04314285,-0.04314285,0.49270928,1,0,0.5026547029904206,0.506033083687262
48135,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0039166906,0.00392437,-0.00392437,0.9960833,0.9960833,0.02561729,-0.02561729,0.49608332,1,0,0.5025661690841061,0.5039750699856778
48136,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.052542876,0.053973675,-0.053973675,0.94745713,0.94745713,0.20593558,-0.20593558,0.44745713,1,0,0.5029929415915203,0.5024082943094289
48137,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0049643787,0.0049767494,-0.0049767494,0.99503565,0.99503565,0.031290356,-0.031290356,0.49503562,1,0,0.502596290067021,0.502159488507658
48138,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.44970575,0.5973022,-0.5973022,0.5502943,0.5502943,0.6880796,-0.6880796,0.05029425,1,0,0.4906352882770112,0.4886950211527856
48139,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.38502684,0.48617664,-0.48617664,0.6149732,0.6149732,0.6664715,-0.6664715,0.11497316,1,0,0.4940848896882036,0.501747647937497
48140,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.008025808,0.008058071,-0.008058071,0.9919742,0.9919742,0.0467188,-0.0467188,0.4919742,1,0,0.5026712360867369,0.5014916736533511
48141,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0025036954,0.002506733,-0.002506733,0.9974963,0.9974963,0.01749766,-0.01749766,0.4974963,1,0,0.5025202426982248,0.5038042485605584
48143,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0033673276,0.003373146,-0.003373146,0.9966327,0.9966327,0.022533966,-0.022533966,0.49663267,1,0,0.502549137448738,0.5004508507367529
48144,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.6250685,0.98101187,-0.98101187,0.3749315,0.6250685,0.6615282,-0.6615282,0.12506849,0,1,0.48295890566869765,0.49012222993179
48145,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00011221334,0.00011253357,-0.00011253357,0.99988776,0.99988776,0.0011328218,-0.0011328218,0.4998878,1,0,0.5024129855523234,0.4640441316784037
48146,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0004605679,0.0004606247,-0.0004606247,0.99953943,0.99953943,0.0039990256,-0.0039990256,0.49953943,1,0,0.5024340302810822,0.4980492598705183
48148,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,5.8327882e-06,5.722046e-06,-5.722046e-06,0.99999416,0.99999416,7.6138094e-05,-7.6138094e-05,0.49999416,1,0,0.5024045462463107,0.4810699966731854
48149,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.085582435,0.089468,-0.089468,0.91441756,0.91441756,0.29219627,-0.29219627,0.41441756,1,0,0.5028245544331751,0.5033507591844001
48152,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,4.633836e-05,4.673004e-05,-4.673004e-05,0.9999537,0.9999537,0.0005087473,-0.0005087473,0.49995366,1,0,0.5024080851857031,0.4810699966731854
48153,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.9944739,0.0055414396,-0.0055414396,0.9944739,0.9944739,0.034237113,-0.034237113,0.49447387,1,1,0.5045855411758148,0.5003784195807327
48156,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.021893205,0.02213645,-0.02213645,0.9781068,0.9781068,0.1053184,-0.1053184,0.4781068,1,0,0.5028801346917559,0.5018860433295708
48157,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.088645995,0.092823744,-0.092823744,0.911354,0.911354,0.29939392,-0.29939392,0.411354,1,0,0.5027976962123913,0.5030591532584874
48160,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.010298113,0.010351658,-0.010351658,0.98970187,0.98970187,0.05736698,-0.05736698,0.4897019,1,0,0.5027176422301133,0.5021064094523012
48161,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.2059968,0.23066783,-0.23066783,0.7940032,0.7940032,0.5086042,-0.5086042,0.2940032,1,0,0.5006957370740611,0.4967900128814259
48163,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.25457773,0.2938044,-0.2938044,0.74542224,0.74542224,0.56730866,-0.56730866,0.24542227,1,0,0.49929852456573276,0.49977773532278297
48165,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.8279617,0.1887884,-0.1887884,0.8279617,0.8279617,0.45910352,-0.45910352,0.32796168,1,1,0.5077494886836061,0.5115352015764545
48167,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.6508555,1.0522692,-1.0522692,0.34914452,0.6508555,0.64691544,-0.64691544,0.15085548,0,1,0.4815777621872583,0.48107394563488776
48168,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.13851139,0.14909351,-0.14909351,0.8614886,0.8614886,0.40225202,-0.40225202,0.3614886,1,0,0.5021422209117504,0.5030401343429306
48169,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0006520831,0.00065231323,-0.00065231323,0.9993479,0.9993479,0.0054351124,-0.0054351124,0.49934793,1,0,0.5024440262002375,0.5105463814078238
48171,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.11289272,0.11978936,-0.11978936,0.88710725,0.88710725,0.35252088,-0.35252088,0.38710728,1,0,0.5025277888630579,0.5080084457856953
48172,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.52502805,0.7444994,-0.7444994,0.47497195,0.52502805,0.6918938,-0.6918938,0.02502805,0,1,0.4866134543403671,0.4852283505049249
48173,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.040236957,0.041068792,-0.041068792,0.95976305,0.95976305,0.16869646,-0.16869646,0.45976305,1,0,0.502987318970223,0.5024082943094289
48174,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.07827845,0.08151221,-0.08151221,0.9217216,0.9217216,0.27454445,-0.27454445,0.42172155,1,0,0.5028815023842707,0.5058120648827152
48175,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.49622864,0.7007184,-0.7007184,0.49622864,0.50377136,0.69311875,-0.69311875,0.0037713647,0,0,0.5018747502451202,0.46519114718478155
48177,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0006149963,0.00061511993,-0.00061511993,0.999385,0.999385,0.005162029,-0.005162029,0.499385,1,0,0.5024421493768194,0.5041772263166574
48178,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0013893625,0.0013904572,-0.0013904572,0.9986106,0.9986106,0.01052891,-0.01052891,0.49861065,1,0,0.5024776371004364,0.48695105733829847
48179,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.9445463,0.057050604,-0.057050604,0.9445463,0.9445463,0.21427052,-0.21427052,0.44454628,1,1,0.5062447945208212,0.5007294757707782
48181,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.015748873,0.015874386,-0.015874386,0.98425114,0.98425114,0.08099755,-0.08099755,0.48425114,1,0,0.50280682282616,0.5047345930927277
48183,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.06671103,0.06904054,-0.06904054,0.933289,0.933289,0.24504706,-0.24504706,0.43328896,1,0,0.5029499103967274,0.502078622383905
48184,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.7907241,0.23480614,-0.23480614,0.7907241,0.7907241,0.5129957,-0.5129957,0.2907241,1,1,0.5078187804021252,0.5070260289120683
48185,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.015901973,0.016029835,-0.016029835,0.984098,0.984098,0.0816299,-0.0816299,0.48409802,1,0,0.5028089654271426,0.5064934813184929
48186,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00020061931,0.0002002716,-0.0002002716,0.9997994,0.9997994,0.0019087022,-0.0019087022,0.49979937,1,0,0.5024188898448223,0.461946844177145
48189,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.021020634,0.021244764,-0.021244764,0.97897935,0.97897935,0.10198511,-0.10198511,0.47897938,1,0,0.5028711581692068,0.501407941082418
48190,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.13321367,0.1429627,-0.1429627,0.86678636,0.86678636,0.3924504,-0.3924504,0.36678633,1,0,0.5022298593687597,0.5030401343429306
48191,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.112864286,0.119757175,-0.119757175,0.88713574,0.88713574,0.3524622,-0.3524622,0.3871357,1,0,0.5025281641814954,0.5080084457856953
48192,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.40244547,0.9101957,-0.9101957,0.40244547,0.59755456,0.6739907,-0.6739907,0.097554535,0,0,0.5013924936771631,0.501137957615775
48193,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.12166559,0.12972784,-0.12972784,0.8783344,0.8783344,0.3702305,-0.3702305,0.3783344,1,0,0.5024067713226676,0.5025957535720194
48194,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,9.942418e-05,9.918213e-05,-9.918213e-05,0.9999006,0.9999006,0.0010157202,-0.0010157202,0.49990058,1,0,0.502412099483109,0.494999661272649
48195,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.37745675,0.9742993,-0.9742993,0.37745675,0.6225432,0.6628053,-0.6628053,0.122543246,0,0,0.5009027087889587,0.5041622955355047
48196,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0029996703,0.003004074,-0.003004074,0.99700034,0.99700034,0.020421002,-0.020421002,0.49700034,1,0,0.5025371925240959,0.5040043204385299
48197,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,4.3198084e-05,4.2915344e-05,-4.2915344e-05,0.9999568,0.9999568,0.00047734083,-0.00047734083,0.49995682,1,0,0.5024078584626392,0.4810699966731854
48201,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.038257618,0.039008617,-0.039008617,0.9617424,0.9617424,0.16236664,-0.16236664,0.46174237,1,0,0.5029820597673225,0.5028074947221581
48202,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.44825125,0.5946624,-0.5946624,0.55174875,0.55174875,0.6877817,-0.6877817,0.051748753,1,0,0.4907199362224871,0.49087077872854323
48204,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.07581539,0.078843355,-0.078843355,0.9241846,0.9241846,0.26842818,-0.26842818,0.42418462,1,0,0.5028983802637915,0.5108591131494259
48205,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.25125724,0.2893598,-0.2893598,0.74874276,0.74874276,0.5637122,-0.5637122,0.24874276,1,0,0.4994032484608184,0.5008122632539962
48206,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.7275092,1.3001504,-1.3001504,0.2724908,0.7275092,0.58572054,-0.58572054,0.2275092,0,1,0.4760028420829937,0.49589232053719484
48207,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.07115316,0.07381153,-0.07381153,0.92884684,0.92884684,0.25661165,-0.25661165,0.42884684,1,0,0.50292694335321,0.4994256889570797
48210,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.11747542,0.12496853,-0.12496853,0.8825246,0.8825246,0.36186457,-0.36186457,0.38252458,1,0,0.5024660476645382,0.5023069198366192
48211,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.008168339,0.008202076,-0.008202076,0.99183166,0.99183166,0.04740409,-0.04740409,0.49183166,1,0,0.5026743359188631,0.5014916736533511
48212,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.14437704,0.15592551,-0.15592551,0.85562295,0.85562295,0.41283023,-0.41283023,0.35562295,1,0,0.5020405621853404,0.504475748071376
48214,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0019425655,0.0019445419,-0.0019445419,0.9980574,0.9980574,0.014069573,-0.014069573,0.49805743,1,0,0.5024996983521841,0.5006849959682231
48215,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.1763061,0.19395638,-0.19395638,0.8236939,0.8236939,0.4657458,-0.4657458,0.3236939,1,0,0.5014052153129512,0.501909046507241
48216,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0005837879,0.0005841255,-0.0005841255,0.99941623,0.99941623,0.0049304664,-0.0049304664,0.4994162,1,0,0.5024405386291417,0.5190376181055377
48217,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.71449226,1.2534863,-1.2534863,0.28550774,0.71449226,0.5980802,-0.5980802,0.21449226,0,1,0.47713244928392157,0.4900816941300462
48218,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0017976003,0.0017991066,-0.0017991066,0.9982024,0.9982024,0.013159175,-0.013159175,0.4982024,1,0,0.502494121002363,0.5033438335514713
48219,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.56908363,0.56372786,-0.56372786,0.56908363,0.56908363,0.68357146,-0.68357146,0.06908363,1,1,0.504604921298357,0.49837849453140315
48220,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.69020784,0.3707625,-0.3707625,0.69020784,0.69020784,0.6189343,-0.6189343,0.19020784,1,1,0.5071483712976317,0.5075065318081203
48221,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.08746339,0.091526985,-0.091526985,0.9125366,0.9125366,0.2966294,-0.2966294,0.41253662,1,0,0.5028082681889825,0.5030591532584874
48224,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00020968464,0.00020980835,-0.00020980835,0.9997903,0.9997903,0.0019856764,-0.0019856764,0.4997903,1,0,0.5024194472130737,0.46391220111392295
48225,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.024328582,0.024629354,-0.024629354,0.9756714,0.9756714,0.114437744,-0.114437744,0.4756714,1,0,0.5029029839869271,0.5001626784735953
48226,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.011393214,0.011458874,-0.011458874,0.9886068,0.9886068,0.062309675,-0.062309675,0.48860678,1,0,0.5027378245202362,0.5034405140751838
48227,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.77479696,0.25515428,-0.25515428,0.77479696,0.77479696,0.53341484,-0.53341484,0.27479696,1,1,0.5077954403783835,0.5023267515589578
48229,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0016903097,0.0016918182,-0.0016918182,0.9983097,0.9983097,0.012477881,-0.012477881,0.4983097,1,0,0.5024898965483292,0.5026903139691437
48230,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.80008346,1.6098552,-1.6098552,0.19991654,0.80008346,0.5002867,-0.5002867,0.30008346,0,1,0.46778025286095715,0.46969619912573835
48235,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00028495555,0.00028514862,-0.00028514862,0.99971503,0.99971503,0.0026110718,-0.0026110718,0.49971503,1,0,0.5024240583483869,0.4254228260098494
48237,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0003189134,0.00031852722,-0.00031852722,0.9996811,0.9996811,0.0028862753,-0.0028862753,0.4996811,1,0,0.5024260814458105,0.6002377761543695
48238,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.07878801,0.082065105,-0.082065105,0.92121196,0.92121196,0.27579927,-0.27579927,0.421212,1,0,0.5028778680828127,0.5051808556140692
48239,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.043786444,3.128431,-3.128431,0.043786444,0.95621353,0.1797964,-0.1797964,0.45621356,0,0,0.44493608418848946,0.49354066330373264
48240,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00078569993,0.00078582764,-0.00078582764,0.9992143,0.9992143,0.006402318,-0.006402318,0.4992143,1,0,0.5024506198095116,0.4992190989025045
48241,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.6119441,0.946606,-0.946606,0.38805592,0.6119441,0.6678705,-0.6678705,0.11194408,0,1,0.4835839567839846,0.4852144495016446
48242,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.041396372,0.042277575,-0.042277575,0.9586036,0.9586036,0.17235678,-0.17235678,0.45860362,1,0,0.5029897974909734,0.5024082943094289
48243,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00075635285,0.00075674057,-0.00075674057,0.9992437,0.9992437,0.0061919475,-0.0061919475,0.49924365,1,0,0.5024491853819417,0.505363980011021
48244,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.26730365,0.31102395,-0.31102395,0.73269635,0.73269635,0.58055854,-0.58055854,0.23269635,1,0,0.4988846301814638,0.4992742240745489
48247,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.8371655,0.17773354,-0.17773354,0.8371655,0.8371655,0.4443404,-0.4443404,0.33716547,1,1,0.5077049360903159,0.5165106377400348
48249,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.5700147,0.5620931,-0.5620931,0.5700147,0.5700147,0.68331075,-0.68331075,0.070014715,1,1,0.5046324727914194,0.49837849453140315
48252,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.4409537,0.58152294,-0.58152294,0.55904627,0.55904627,0.686158,-0.686158,0.0590463,1,0,0.49113948810957153,0.49403879132901096
48253,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.5,1,1,0.5042361031936983,0.5040606176353781
48254,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00043355193,0.00043344498,-0.00043344498,0.99956644,0.99956644,0.003790679,-0.003790679,0.49956644,1,0,0.5024325608534994,0.4579619354738203
48255,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.6748561,1.1234875,-1.1234875,0.32514387,0.6748561,0.63068616,-0.63068616,0.17485613,0,1,0.48009023327459044,0.490672998504519
48258,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.8785317,0.1295033,-0.1295033,0.8785317,0.8785317,0.3698403,-0.3698403,0.3785317,1,1,0.5073620650974945,0.5088727845388522
48259,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.42354164,0.8591035,-0.8591035,0.42354164,0.57645833,0.6814095,-0.6814095,0.076458365,0,0,0.5016763027041931,0.5140765430959775
48260,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.10238686,0.108016014,-0.108016014,0.89761317,0.89761317,0.33029598,-0.33029598,0.39761314,1,0,0.5026567889068,0.5018607037860581
48262,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.002222198,0.0022249222,-0.0022249222,0.9977778,0.9977778,0.015795691,-0.015795691,0.4977778,1,0,0.5025101268017259,0.4964496122019748
48263,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.4418925,0.5832037,-0.5832037,0.5581075,0.5581075,0.68637896,-0.68637896,0.058107495,1,0,0.4910859878912175,0.4740966004138596
48264,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.47445375,0.6433171,-0.6433171,0.52554625,0.52554625,0.6918414,-0.6918414,0.025546253,1,0,0.4891416226951203,0.5004973518744997
48265,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.010226144,0.010278702,-0.010278702,0.98977387,0.98977387,0.057038117,-0.057038117,0.48977387,1,0,0.5027162765081157,0.5018782213594296
48267,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.626698,0.46729046,-0.46729046,0.626698,0.626698,0.6606897,-0.6606897,0.12669802,1,1,0.5060672521763868,0.4966544128985691
48268,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.007918068,0.007949829,-0.007949829,0.99208194,0.99208194,0.046199057,-0.046199057,0.49208194,1,0,0.5026688507366549,0.5014916736533511
48269,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.14525552,0.15695262,-0.15695262,0.8547445,0.8547445,0.41439027,-0.41439027,0.3547445,1,0,0.5020249275606149,0.4991979702935982
48270,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00017374265,0.00017356873,-0.00017356873,0.99982625,0.99982625,0.001677985,-0.001677985,0.49982625,1,0,0.5024171533984747,0.4631768989520914
48271,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.9954135,0.0045970944,-0.0045970944,0.9954135,0.9954135,0.029272702,-0.029272702,0.49541348,1,1,0.5045357906934427,0.4893037911892362
48272,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.08119153,0.084677696,-0.084677696,0.91880846,0.91880846,0.2816699,-0.2816699,0.41880846,1,0,0.5028600122360817,0.5033507591844001
48273,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.40018374,0.9158315,-0.9158315,0.40018374,0.59981626,0.6730861,-0.6730861,0.09981626,0,0,0.5013552483060846,0.5051419439950542
48276,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.3178563,0.38251495,-0.38251495,0.6821437,0.6821437,0.625243,-0.625243,0.18214369,1,0,0.4970423220980654,0.5020194274943142
48278,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.11468169,2.1655948,-2.1655948,0.11468169,0.8853183,0.35619298,-0.35619298,0.3853183,0,0,0.47536364407766757,0.47378184462839157
48279,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.20800027,1.5702158,-1.5702158,0.20800027,0.7919997,0.51129514,-0.51129514,0.29199973,0,0,0.49103352057311084,0.480946559032834
48282,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.7045027,0.3502631,-0.3502631,0.7045027,0.7045027,0.60700077,-0.60700077,0.2045027,1,1,0.5073199403381967,0.4982075454809163
48283,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.44543433,0.58957005,-0.58957005,0.55456567,0.55456567,0.6871805,-0.6871805,0.054565668,1,0,0.4908828935451193,0.4897345316350645
48284,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.6567233,1.0692186,-1.0692186,0.34327668,0.6567233,0.643185,-0.643185,0.15672332,0,1,0.48123303906283166,0.48227684104377877
48286,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.4843154,0.7250189,-0.7250189,0.4843154,0.5156846,0.6926551,-0.6926551,0.015684605,0,0,0.5019171722892937,0.4771659724740441
48287,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.122107536,0.13023114,-0.13023114,0.8778925,0.8778925,0.3711032,-0.3711032,0.37789246,1,0,0.5024003630981924,0.5025957535720194
48288,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.033123195,0.033684254,-0.033684254,0.9668768,0.9668768,0.14543647,-0.14543647,0.4668768,1,0,0.5029620075471855,0.5023373574904391
48289,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0017447367,0.0017461777,-0.0017461777,0.99825525,0.99825525,0.012824312,-0.012824312,0.49825525,1,0,0.5024920506156522,0.49981887794394597
48290,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.775914,1.4957256,-1.4957256,0.22408599,0.775914,0.53203106,-0.53203106,0.275914,0,1,0.47094095619466286,0.4540455915461006
48292,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.16406374,0.17920291,-0.17920291,0.83593625,0.83593625,0.44634748,-0.44634748,0.33593625,1,0,0.5016648575027491,0.5009475971749932
48293,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.9783321,0.021906076,-0.021906076,0.9783321,0.9783321,0.104461156,-0.104461156,0.4783321,1,1,0.505266678895218,0.5051327901170243
48294,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.30300373,0.3609752,-0.3609752,0.6969963,0.6969963,0.6133879,-0.6133879,0.19699627,1,0,0.497616779854449,0.5043295049723965
48295,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.030110236,0.030572891,-0.030572891,0.96988976,0.96988976,0.13512516,-0.13512516,0.46988976,1,0,0.5029455663112958,0.5099373716674588
48296,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.10325324,0.10898185,-0.10898185,0.89674675,0.89674675,0.33217284,-0.33217284,0.39674675,1,0,0.5026468239193009,0.5071770428523973
48298,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.21221752,0.23853326,-0.23853326,0.7877825,0.7877825,0.5168799,-0.5168799,0.2877825,1,0,0.5005330659466757,0.49785115667871566
48301,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.006423706,0.006444454,-0.006444454,0.9935763,0.9935763,0.03882836,-0.03882836,0.4935763,1,0,0.5026341087326441,0.5030507410043267
48303,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.026013488,0.02635789,-0.02635789,0.9739865,0.9739865,0.12059903,-0.12059903,0.4739865,1,0,0.5029170016380144,0.501103339463427
48304,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.023072055,0.023342371,-0.023342371,0.97692794,0.97692794,0.10976547,-0.10976547,0.47692794,1,0,0.5028915898658034,0.5008637288513416
48307,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.0005300571,0.0005302429,-0.0005302429,0.99946994,0.99946994,0.004527893,-0.004527893,0.49946994,1,0,0.5024377423194684,0.4950624087739585
48308,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.87628794,0.13206054,-0.13206054,0.87628794,0.87628794,0.3742563,-0.3742563,0.37628794,1,1,0.5073869391515978,0.5087148179669058
48309,full_retraining_reference,s2_random_5_percent,retain_training_member,1,1,0.6502553,0.43039024,-0.43039024,0.6502553,0.6502553,0.64728844,-0.64728844,0.15025532,1,1,0.5065303700584742,0.49946804176994775
48311,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.00065944676,0.0006594658,-0.0006594658,0.99934053,0.99934053,0.0054891086,-0.0054891086,0.49934056,1,0,0.5024444053851822,0.5162270045342674
48315,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.1885235,0.20889986,-0.20889986,0.81147647,0.81147647,0.48407495,-0.48407495,0.3114765,1,0,0.5011267939444309,0.5005758642249751
48316,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,0.026384233,0.026738644,-0.026738644,0.97361577,0.97361577,0.12193946,-0.12193946,0.47361577,1,0,0.5029199003535505,0.501103339463427
48317,full_retraining_reference,s2_random_5_percent,retain_training_member,1,0,3.740038e-05,3.71933e-05,-3.71933e-05,0.9999626,0.9999626,0.0004186245,-0.0004186245,0.4999626,1,0,0.5024073810147582,0.4810699966731854
