original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
29276,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0010406794,0.0010414124,-0.0010414124,0.9989593,0.9989593,0.008187418,-0.008187418,0.49895933,1,0,0.5024624957548152,0.5075937551319236
29279,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.68170524,0.38315788,-0.38315788,0.68170524,0.68170524,0.62557745,-0.62557745,0.18170524,1,1,0.5070340772177347,0.5003054354063733
29281,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.8517012,1.9085262,-1.9085262,0.1482988,0.8517012,0.4197468,-0.4197468,0.3517012,0,1,0.4589668811388483,0.4386950000591947
29284,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.009552062,0.009597778,-0.009597778,0.99044794,0.99044794,0.053932913,-0.053932913,0.49044794,1,0,0.5027031286913178,0.5010672561949889
29296,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.60751355,0.49838075,-0.49838075,0.60751355,0.60751355,0.6698473,-0.6698473,0.10751355,1,1,0.5056336745550128,0.4934634145655371
29301,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0018731848,0.0018749237,-0.0018749237,0.9981268,0.9981268,0.013635256,-0.013635256,0.4981268,1,0,0.5024970449438321,0.5025932303233221
29328,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.057480667,2.8563066,-2.8563066,0.057480667,0.9425193,0.2199785,-0.2199785,0.44251934,0,0,0.4538754990848735,0.47965990610555453
29331,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.00013766788,0.0001373291,-0.0001373291,0.9998623,0.9998623,0.0013616364,-0.0013616364,0.49986234,1,0,0.5024147627915058,0.47361824161355787
29334,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0021379853,0.0021400452,-0.0021400452,0.99786204,0.99786204,0.015279774,-0.015279774,0.497862,1,0,0.5025070451439699,0.49927094876283334
29344,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.02347667,0.023756504,-0.023756504,0.97652334,0.97652334,0.11127745,-0.11127745,0.47652334,1,0,0.5028953523251761,0.5008637288513414
29351,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.5843737,0.5372146,-0.5372146,0.5843737,0.5843737,0.678841,-0.678841,0.08437371,1,1,0.5050405707154878,0.4987268309328225
29354,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.23358326,1.4542167,-1.4542167,0.23358326,0.7664167,0.5435699,-0.5435699,0.26641673,0,0,0.49354903538425293,0.4636326883488525
29364,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.17528868,0.19272184,-0.19272184,0.8247113,0.8247113,0.46417376,-0.46417376,0.32471132,1,0,0.5014275389884101,0.501909046507241
29373,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.6946615,0.36433056,-0.36433056,0.6946615,0.6946615,0.61531997,-0.61531997,0.1946615,1,1,0.5072045834910269,0.5024443346157704
29374,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.38336375,0.9587709,-0.9587709,0.38336375,0.6166363,0.66568685,-0.66568685,0.11663625,0,0,0.5010344163422156,0.5022671880966295
29388,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.98121005,0.018968731,-0.018968731,0.98121005,0.98121005,0.09329169,-0.09329169,0.48121005,1,1,0.5051610501087641,0.49951057473109495
29404,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.77228,0.2584081,-0.2584081,0.77228,0.77228,0.5365067,-0.5365067,0.27227998,1,1,0.5077888917642004,0.49766933752365444
29412,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.028063439,0.028464794,-0.028464794,0.9719366,0.9719366,0.12794465,-0.12794465,0.47193655,1,0,0.5029322338505392,0.5006353126304484
29413,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.89101964,0.11538877,-0.11538877,0.89101964,0.89101964,0.34437817,-0.34437817,0.39101964,1,1,0.5072095523129677,0.5083751164198296
29416,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.00042737383,0.00042772293,-0.00042772293,0.99957263,0.99957263,0.0037427768,-0.0037427768,0.49957263,1,0,0.5024322040916531,0.4789485433992356
29431,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.15927604,0.17349195,-0.17349195,0.840724,0.840724,0.43846744,-0.43846744,0.34072396,1,0,0.5017610298307682,0.4972777939914284
29432,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.01538489,0.01550436,-0.01550436,0.9846151,0.9846151,0.07948817,-0.07948817,0.48461512,1,0,0.502801679870129,0.5047345930927276
29453,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.091056205,0.0954721,-0.0954721,0.9089438,0.9089438,0.30497473,-0.30497473,0.4089438,1,0,0.5027753582771471,0.5027912343159655
29464,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0037378678,0.003745079,-0.003745079,0.99626213,0.99626213,0.024622712,-0.024622712,0.49626213,1,0,0.502560722114206,0.5000794564950921
29472,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.18932295,0.20988548,-0.20988548,0.81067705,0.81067705,0.48523974,-0.48523974,0.31067705,1,0,0.501107911945136,0.49701861518931795
29476,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.77086616,1.4734492,-1.4734492,0.22913384,0.77086616,0.5382277,-0.5382277,0.27086616,0,1,0.471541552198351,0.44794500722418307
29487,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.70042163,0.35607278,-0.35607278,0.70042163,0.70042163,0.61050665,-0.61050665,0.20042163,1,1,0.5072735770153316,0.5024443346157704
29489,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.73032206,0.31426963,-0.31426963,0.73032206,0.73032206,0.58293825,-0.58293825,0.23032206,1,1,0.5075652482104275,0.5083600465084891
29496,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0057619344,0.0057787895,-0.0057787895,0.9942381,0.9942381,0.0354566,-0.0354566,0.49423808,1,0,0.5026174831988559,0.5021286983292506
29500,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.016628258,0.016767979,-0.016767979,0.98337173,0.98337173,0.08460943,-0.08460943,0.48337173,1,0,0.5028188755368951,0.5054442772898814
29502,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.060133033,0.062016964,-0.062016964,0.93986696,0.93986696,0.22733341,-0.22733341,0.43986696,1,0,0.5029758714372663,0.5025360951195715
29519,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.52226216,0.6495856,-0.6495856,0.52226216,0.52226216,0.69215566,-0.69215566,0.022262156,1,1,0.5030396711655798,0.49963087472940243
29522,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.65996283,0.41557172,-0.41557172,0.65996283,0.65996283,0.6410601,-0.6410601,0.15996283,1,1,0.5066996121666119,0.4983398599575206
29530,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.15247083,1.880782,-1.880782,0.15247083,0.8475292,0.42697114,-0.42697114,0.34752917,0,0,0.48333846062425306,0.46433292204393906
29547,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.104189485,0.11002636,-0.11002636,0.8958105,0.8958105,0.33419192,-0.33419192,0.3958105,1,0,0.5026359247908442,0.5046528152925825
29552,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.12526844,0.13383818,-0.13383818,0.87473154,0.87473154,0.37729222,-0.37729222,0.37473154,1,0,0.5023536893858928,0.5025957535720191
29554,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.49663004,0.6864298,-0.6864298,0.5033699,0.5033699,0.6931245,-0.6931245,0.0033699572,1,0,0.48771354802658007,0.47179443626724726
29575,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.02707523,0.027448416,-0.027448416,0.97292477,0.97292477,0.12442353,-0.12442353,0.47292477,1,0,0.5029251397660034,0.501103339463427
29593,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.1821892,0.20112431,-0.20112431,0.8178108,0.8178108,0.4746969,-0.4746969,0.3178108,1,0,0.5012735301578849,0.49859250027034235
29609,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.6545056,1.062779,-1.062779,0.3454944,0.6545056,0.6446128,-0.6446128,0.15450561,0,1,0.4813647153813563,0.4798937204565338
29613,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.046268545,0.047373056,-0.047373056,0.9537315,0.9537315,0.18737802,-0.18737802,0.45373145,1,0,0.502995617130382,0.5024082943094288
29623,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.5377142,0.7715719,-0.7715719,0.46228582,0.5377142,0.69029975,-0.69029975,0.037714183,0,1,0.4862783591499246,0.4767551884409894
29627,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.20023607,1.6082582,-1.6082582,0.20023607,0.7997639,0.50072956,-0.50072956,0.29976392,0,0,0.49016121516194905,0.46505265962235826
29641,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.05473208,0.05628681,-0.05628681,0.9452679,0.9452679,0.21221957,-0.21221957,0.44526792,1,0,0.5029895138545929,0.5010951700733031
29642,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.29639396,0.35153663,-0.35153663,0.703606,0.703606,0.6077779,-0.6077779,0.20360604,1,0,0.49786348672008623,0.5025927158375422
29674,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0707735,0.07340264,-0.07340264,0.9292265,0.9292265,0.25563514,-0.25563514,0.42922652,1,0,0.5029290787875107,0.5019771763712673
29675,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.28651977,1.2499478,-1.2499478,0.28651977,0.71348023,0.59900606,-0.59900606,0.21348023,0,0,0.49736333167653485,0.5002784974886957
29688,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.7427547,1.3577254,-1.3577254,0.2572453,0.7427547,0.5701558,-0.5701558,0.2427547,0,1,0.4745649199734931,0.5016300515610066
29706,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.17253698,0.1893909,-0.1893909,0.82746303,0.82746303,0.4598862,-0.4598862,0.32746303,1,0,0.5014872349864272,0.5000311905868469
29713,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.09617682,0.101121426,-0.101121426,0.9038232,0.9038232,0.31660044,-0.31660044,0.4038232,1,0,0.5027245073335775,0.504041965741592
29732,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.81000453,0.21071541,-0.21071541,0.81000453,0.81000453,0.4862164,-0.4862164,0.31000453,1,1,0.5078048251735747,0.518048179612379
29744,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.9776087,0.022645794,-0.022645794,0.9776087,0.9776087,0.1072052,-0.1072052,0.47760868,1,1,0.5052924705211804,0.5044337685369219
29747,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.9883931,0.011674772,-0.011674772,0.9883931,0.9883931,0.06326131,-0.06326131,0.48839313,1,1,0.5048720023655515,0.49481352916854654
29759,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.605615,0.50151074,-0.50151074,0.605615,0.605615,0.6706692,-0.6706692,0.10561502,1,1,0.5055879395977283,0.5055497713597655
29762,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,4.013313e-05,4.005432e-05,-4.005432e-05,0.9999599,0.9999599,0.00044639315,-0.00044639315,0.49995986,1,0,0.5024076007809356,0.48106999667318534
29764,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.8706317,0.13853621,-0.13853621,0.8706317,0.8706317,0.3851841,-0.3851841,0.3706317,1,1,0.5074463249251544,0.5082004920068259
29775,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0027936618,0.0027976036,-0.0027976036,0.99720633,0.99720633,0.019217618,-0.019217618,0.49720633,1,0,0.5025302702082497,0.5159117945944192
29789,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.07622117,0.07928252,-0.07928252,0.92377883,0.92377883,0.26944172,-0.26944172,0.42377883,1,0,0.5028956844182009,0.497415176555948
29792,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.21409911,0.2409246,-0.2409246,0.7859009,0.7859009,0.5193373,-0.5193373,0.2859009,1,0,0.5004829166033754,0.5035940865137115
29794,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.00033229683,0.00033187866,-0.00033187866,0.9996677,0.9996677,0.0029937662,-0.0029937662,0.4996677,1,0,0.5024268621880665,0.5950809166666755
29797,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.27905023,1.2763635,-1.2763635,0.27905023,0.72094977,0.59205407,-0.59205407,0.22094977,0,0,0.49691997764676654,0.5045887948439336
29807,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.07808117,0.08129811,-0.08129811,0.9219188,0.9219188,0.27405775,-0.27405775,0.42191884,1,0,0.5028829032439417,0.5058120648827151
29818,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.2554846,0.29502177,-0.29502177,0.7445154,0.7445154,0.56828076,-0.56828076,0.24451539,1,0,0.49926968428087537,0.5003083677265249
29820,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.5304572,0.75599587,-0.75599587,0.4695428,0.5304572,0.69129074,-0.69129074,0.030457199,0,1,0.48647409165928107,0.4928088703259848
29828,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.89725727,0.108412646,-0.108412646,0.89725727,0.89725727,0.33106792,-0.33106792,0.39725727,1,1,0.5071241325263164,0.5161888056098519
29849,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.20977385,0.2354362,-0.2354362,0.79022616,0.79022616,0.51365685,-0.51365685,0.29022616,1,0,0.5005975374187177,0.4962686003513881
29861,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.3914045,0.49660137,-0.49660137,0.6085955,0.6085955,0.6693722,-0.6693722,0.10859549,1,0,0.49377217084825625,0.5132333188547257
29869,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.009799317,0.009847641,-0.009847641,0.9902007,0.9902007,0.05507731,-0.05507731,0.49020067,1,0,0.5027080077865753,0.5005659402126142
29870,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.027881589,0.028277636,-0.028277636,0.97211844,0.97211844,0.12729941,-0.12729941,0.4721184,1,0,0.5029309630479419,0.49868385590009473
29871,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.4309827,0.84168726,-0.84168726,0.4309827,0.5690173,0.68358994,-0.68358994,0.06901729,0,0,0.50175012429998,0.5073962875398573
29881,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.047119327,0.048265457,-0.048265457,0.9528807,0.9528807,0.18994428,-0.18994428,0.45288068,1,0,0.5029959061833955,0.5024082943094288
29891,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.31193253,1.1649683,-1.1649683,0.31193253,0.68806744,0.62063825,-0.62063825,0.18806747,0,0,0.49867610867257167,0.46502739309704766
29894,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.45024803,0.59828806,-0.59828806,0.549752,0.549752,0.68818843,-0.68818843,0.049751967,1,0,0.4906036452658174,0.48697472312620504
29905,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.013273561,0.013362408,-0.013362408,0.98672646,0.98672646,0.07055313,-0.07055313,0.48672643,1,0,0.5027696727612224,0.5033644234463449
29917,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.09060954,0.09498072,-0.09498072,0.90939045,0.90939045,0.3039458,-0.3039458,0.40939045,1,0,0.5027795776968342,0.5027912343159655
29920,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.34424654,1.0663971,-1.0663971,0.34424654,0.6557535,0.64381206,-0.64381206,0.15575346,0,0,0.49996140580352455,0.49663438393169845
29924,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0018977488,0.0018997192,-0.0018997192,0.99810225,0.99810225,0.013789307,-0.013789307,0.49810225,1,0,0.5024979822139729,0.49938526236520386
29935,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.70126784,0.35486534,-0.35486534,0.70126784,0.70126784,0.6097862,-0.6097862,0.20126784,1,1,0.5072833623614414,0.501525262687049
29936,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.99281645,0.007209476,-0.007209476,0.99281645,0.99281645,0.04261542,-0.04261542,0.49281645,1,1,0.5046689814939238,0.5045287316380453
29937,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0005068318,0.0005068779,-0.0005068779,0.9994932,0.9994932,0.0043521905,-0.0043521905,0.49949318,1,0,0.5024365166469074,0.5092435505492083
29945,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0021754163,0.0021777153,-0.0021777153,0.9978246,0.9978246,0.01550949,-0.01550949,0.49782458,1,0,0.5025084213001525,0.5014776955044639
29949,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0057108654,0.005727291,-0.005727291,0.99428916,0.99428916,0.03519332,-0.03519332,0.49428913,1,0,0.5026161697528413,0.5021286983292506
29951,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.24826428,0.28537047,-0.28537047,0.7517357,0.7517357,0.5604202,-0.5604202,0.25173572,1,0,0.49949648601592406,0.4988004520108224
29955,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.5750646,0.55327284,-0.55327284,0.5750646,0.5750646,0.68183506,-0.68183506,0.0750646,1,1,0.5047795767084287,0.4953533964099276
29959,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.03661819,0.037305355,-0.037305355,0.9633818,0.9633818,0.15704344,-0.15704344,0.4633818,1,0,0.502976694158176,0.5027614518952698
29962,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.30733073,0.36720264,-0.36720264,0.6926693,0.6926693,0.61694825,-0.61694825,0.19266927,1,0,0.4974523039353213,0.5031310696950138
29971,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.21053617,0.23640132,-0.23640132,0.7894638,0.7894638,0.5146662,-0.5146662,0.28946382,1,0,0.500577505518024,0.5001678722212375
29973,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.6304088,0.9953578,-0.9953578,0.36959118,0.6304088,0.6587377,-0.6587377,0.13040882,0,1,0.4826900127745527,0.49475842356130195
29975,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0010463818,0.0010471344,-0.0010471344,0.99895364,0.99895364,0.00822652,-0.00822652,0.4989536,1,0,0.502462750592744,0.5075937551319236
29977,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.11127541,0.117967844,-0.117967844,0.88872457,0.88872457,0.34917364,-0.34917364,0.3887246,1,0,0.5025487987279824,0.5034555679118978
30000,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0040656477,0.0040740967,-0.0040740967,0.99593437,0.99593437,0.026439488,-0.026439488,0.49593437,1,0,0.5025706227407699,0.5009963403318315
30004,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.2723854,0.3179837,-0.3179837,0.72761464,0.72761464,0.58561695,-0.58561695,0.22761461,1,0,0.49871379375606856,0.4948547623346141
30014,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.89894503,0.10653339,-0.10653339,0.89894503,0.89894503,0.3273948,-0.3273948,0.39894503,1,1,0.507099923410448,0.5137661174030907
30018,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.018406367,0.018577814,-0.018577814,0.9815936,0.9815936,0.091770455,-0.091770455,0.48159364,1,0,0.5028415490727973,0.504459818265139
30034,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.00048706096,0.00048732758,-0.00048732758,0.9995129,0.9995129,0.0042018434,-0.0042018434,0.49951294,1,0,0.5024354538888104,0.5065270619776867
30050,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.44698235,0.80523616,-0.80523616,0.44698235,0.5530176,0.6875149,-0.6875149,0.053017646,0,0,0.5018650477918479,0.49414218491279327
30057,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.019058533,0.019242525,-0.019242525,0.9809415,0.9809415,0.09435212,-0.09435212,0.48094147,1,0,0.5028493303416598,0.5042197798553643
30058,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.11915695,2.1273139,-2.1273139,0.11915695,0.88084304,0.36524191,-0.36524191,0.38084304,0,0,0.47647557615402464,0.4655735826937797
30068,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.7927688,0.2322237,-0.2322237,0.7927688,0.7927688,0.5102651,-0.5102651,0.29276878,1,1,0.5078195004168975,0.5087457551650456
30069,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.8027517,0.21970977,-0.21970977,0.8027517,0.8027517,0.49656397,-0.49656397,0.30275172,1,1,0.5078155421907397,0.5306356184771862
30097,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.19584279,0.21796048,-0.21796048,0.8041572,0.8041572,0.49458504,-0.49458504,0.3041572,1,0,0.500950901138758,0.4999879122717113
30106,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.14539243,0.15711296,-0.15711296,0.8546076,0.8546076,0.41463283,-0.41463283,0.35460758,1,0,0.5020224753429443,0.4991979702935981
30112,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.19769105,0.22026145,-0.22026145,0.8023089,0.8023089,0.49718484,-0.49718484,0.30230895,1,0,0.5009054193962927,0.4999879122717113
30122,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.54233426,0.6118728,-0.6118728,0.54233426,0.54233426,0.6895585,-0.6895585,0.04233426,1,1,0.5037548580116779,0.4965701585341769
30140,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.023802472,0.02409029,-0.02409029,0.97619754,0.97619754,0.11248974,-0.11248974,0.47619754,1,0,0.5028983127362427,0.499513078797575
30144,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.46335363,0.62241584,-0.62241584,0.53664637,0.53664637,0.6904589,-0.6904589,0.036646366,1,0,0.48982423421641486,0.5036356138328318
30145,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.6818204,0.382989,-0.382989,0.6818204,0.6818204,0.6254897,-0.6254897,0.1818204,1,1,0.5070356859428387,0.4978495012113086
30147,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.040912636,0.04177308,-0.04177308,0.9590874,0.9590874,0.17083377,-0.17083377,0.45908737,1,0,0.5029888154387078,0.5024082943094288
30149,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.34560952,0.42405105,-0.42405105,0.65439045,0.65439045,0.64468634,-0.64468634,0.15439048,1,0,0.4958930808478724,0.5013829764788987
30152,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.2503161,0.2881037,-0.2881037,0.74968386,0.74968386,0.5626822,-0.5626822,0.24968389,1,0,0.499432684430074,0.5008122632539961
30161,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.14983083,0.1623199,-0.1623199,0.8501692,0.8501692,0.42241552,-0.42241552,0.35016918,1,0,0.5019417530010766,0.5016638775593264
30169,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0045307605,0.0045409203,-0.0045409203,0.9954692,0.9954692,0.028972412,-0.028972412,0.49546924,1,0,0.5025841704562669,0.4998137476858945
30173,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.35857952,1.0256048,-1.0256048,0.35857952,0.6414205,0.65259653,-0.65259653,0.14142048,0,0,0.5004111687844426,0.5009171291658828
30179,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.03191474,0.03243518,-0.03243518,0.9680853,0.9680853,0.14133623,-0.14133623,0.46808526,1,0,0.5029558501531483,0.502993499888806
30186,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.63415164,0.45546716,-0.45546716,0.63415164,0.63415164,0.6567091,-0.6567091,0.13415164,1,1,0.5062219214028559,0.5013981306861153
30213,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.012851595,0.012935162,-0.012935162,0.9871484,0.9871484,0.06872819,-0.06872819,0.4871484,1,0,0.502762808581562,0.501779081668876
30218,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0022944424,0.0022969246,-0.0022969246,0.9977056,0.9977056,0.016235722,-0.016235722,0.49770555,1,0,0.5025127703396768,0.4980410147317601
30222,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.53912807,0.6178021,-0.6178021,0.53912807,0.53912807,0.6900821,-0.6900821,0.039128065,1,1,0.5036451860886791,0.4993430840954998
30231,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.06677911,0.069113255,-0.069113255,0.93322086,0.93322086,0.2452267,-0.2452267,0.4332209,1,0,0.5029496009716319,0.5020786223839049
30235,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.5647348,0.57139903,-0.57139903,0.5647348,0.5647348,0.68474245,-0.68474245,0.06473482,1,1,0.5044744534807901,0.4963899303014754
30236,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.59020406,0.52728695,-0.52728695,0.59020406,0.59020406,0.67678416,-0.67678416,0.09020406,1,1,0.5051974100497484,0.49316815980418693
30255,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.4128544,0.5324825,-0.5324825,0.58714557,0.58714557,0.67788064,-0.67788064,0.0871456,1,0,0.4926774959680966,0.494583993638945
30258,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.34839767,0.42832083,-0.42832083,0.6516023,0.6516023,0.6464491,-0.6464491,0.15160233,1,0,0.4957720646838357,0.5013829764788987
30259,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.54223424,0.61205715,-0.61205715,0.54223424,0.54223424,0.68957543,-0.68957543,0.042234242,1,1,0.5037514649134024,0.4965701585341769
30263,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.41139278,0.88820684,-0.88820684,0.41139278,0.5886072,0.6773615,-0.6773615,0.08860722,0,0,0.5015266781841278,0.5107005995458743
30285,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.89484745,0.11110199,-0.11110199,0.89484745,0.89484745,0.33625898,-0.33625898,0.39484745,1,1,0.50715788399516,0.5092946971281173
30303,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.63156074,0.45956117,-0.45956117,0.63156074,0.63156074,0.6581198,-0.6581198,0.13156074,1,1,0.5061690195133702,0.5132030332961743
30310,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0006359293,0.00063610077,-0.00063610077,0.9993641,0.9993641,0.0053164284,-0.0053164284,0.49936408,1,0,0.5024432120091734,0.49664271025957063
30317,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.4076473,0.89735293,-0.89735293,0.4076473,0.5923527,0.6759908,-0.6759908,0.09235269,0,0,0.501473036471953,0.5038057665450795
30321,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.0045054704,0.004515648,-0.004515648,0.99549454,0.99549454,0.028835928,-0.028835928,0.49549454,1,0,0.5025834428081365,0.4998137476858945
30322,baseline,s5_retention_expiry,forget_known_baseline_member,1,0,0.7185704,1.2678728,-1.2678728,0.2814296,0.7185704,0.5942984,-0.5942984,0.21857041,0,1,0.47678776061075767,0.4929135261627997
30326,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.30073175,1.2015367,-1.2015367,0.30073175,0.6992682,0.6114831,-0.6114831,0.19926825,0,0,0.4981331003136126,0.4957215892952551
30358,baseline,s5_retention_expiry,forget_known_baseline_member,1,1,0.49212712,0.70901823,-0.70901823,0.49212712,0.5078729,0.6930232,-0.6930232,0.0078728795,0,0,0.5018924212603031,0.45400166257316166
