original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
46738,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.22228663,0.25139713,-0.25139713,0.77771336,0.77771336,0.5297869,-0.5297869,0.27771336,1,0,0.5002596062683535,0.49830080286611067
46740,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.14229505,0.15349519,-0.15349519,0.85770494,0.85770494,0.40910792,-0.40910792,0.35770494,1,0,0.5020771961784771,0.4999479702935981
46741,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0011697904,0.0011706352,-0.0011706352,0.9988302,0.9988302,0.00906629,-0.00906629,0.4988302,1,0,0.5024682353275913,0.5316069422261784
46744,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.6857585,1.1575936,-1.1575936,0.31424153,0.6857585,0.62245244,-0.62245244,0.18575847,0,1,0.4793430371006343,0.47421597428802814
46745,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,5.3921845e-05,5.340576e-05,-5.340576e-05,0.99994606,0.99994606,0.0005838833,-0.0005838833,0.4999461,1,0,0.5024087192633526,0.4810699966731854
46748,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.32021382,0.38597697,-0.38597697,0.6797862,0.6797862,0.6270305,-0.6270305,0.17978618,1,0,0.4969485617826994,0.5018190086300621
46749,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0014764266,0.0014772415,-0.0014772415,0.9985236,0.9985236,0.011098858,-0.011098858,0.49852356,1,0,0.5024812649013671,0.48184113907574966
46750,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.11299376,2.1804228,-2.1804228,0.11299376,0.8870062,0.35272914,-0.35272914,0.38700622,0,0,0.47493000814551445,0.46691625354018584
46752,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.07116302,0.07382202,-0.07382202,0.928837,0.928837,0.25663698,-0.25663698,0.42883697,1,0,0.5029268912933537,0.4994256889570796
46753,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.2934724,0.34739304,-0.34739304,0.7065276,0.7065276,0.60523164,-0.60523164,0.20652759,1,0,0.49797078512432813,0.5021381703829967
46755,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00064603734,0.00064611435,-0.00064611435,0.99935395,0.99935395,0.005390766,-0.005390766,0.49935398,1,0,0.5024437276985313,0.5032263619020457
46756,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.18629226,0.20615399,-0.20615399,0.8137077,0.8137077,0.48080182,-0.48080182,0.31370774,1,0,0.5011790659492915,0.5016145747852775
46758,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.71647096,0.33341756,-0.33341756,0.71647096,0.71647096,0.59625554,-0.59625554,0.21647096,1,1,0.5074439225710848,0.49987849649703375
46760,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.026486782,0.026843786,-0.026843786,0.97351325,0.97351325,0.12230925,-0.12230925,0.47351322,1,0,0.502920696654211,0.5011033394634269
46761,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0010069674,0.0010075569,-0.0010075569,0.99899304,0.99899304,0.007955346,-0.007955346,0.49899304,1,0,0.5024609712836523,0.5154471262491964
46762,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.69858736,0.35869497,-0.35869497,0.69858736,0.69858736,0.6120565,-0.6120565,0.19858736,1,1,0.5072520607883791,0.5024443346157704
46764,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,2.2161039e-05,2.193451e-05,-2.193451e-05,0.9999778,0.9999778,0.00025967642,-0.00025967642,0.49997783,1,0,0.5024060868919155,0.4810699966731854
46765,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.5727929,0.55723107,-0.55723107,0.5727929,0.5727929,0.6825118,-0.6825118,0.07279289,1,1,0.5047138852461698,0.48951356146560343
46766,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.81859726,0.20016308,-0.20016308,0.81859726,0.81859726,0.47351387,-0.47351387,0.31859726,1,1,0.5077835024870911,0.5128700393235226
46768,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.3166645,0.38076925,-0.38076925,0.68333554,0.68333554,0.6243296,-0.6243296,0.18333551,1,0,0.49708945280930195,0.49901199467556046
46770,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.011532237,0.011599064,-0.011599064,0.98846775,0.98846775,0.062929355,-0.062929355,0.48846775,1,0,0.5027403136452597,0.5047135535136527
46771,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.49646834,0.70023555,-0.70023555,0.49646834,0.5035317,0.69312227,-0.69312227,0.0035316646,0,0,0.5018736169198998,0.4529818516621901
46774,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0053589586,0.005373478,-0.005373478,0.99464107,0.99464107,0.033366468,-0.033366468,0.49464104,1,0,0.5026069442559625,0.49767036061427483
46775,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00046549074,0.0004658699,-0.0004658699,0.9995345,0.9995345,0.004036844,-0.004036844,0.49953452,1,0,0.502434286848489,0.49659092653718495
46776,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.4830281,0.65976673,-0.65976673,0.5169719,0.5169719,0.692571,-0.692571,0.016971886,1,0,0.4885998196763843,0.5373615141081032
46777,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.5,1,1,0.5042361031936983,0.5040606176353781
46780,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00511255,0.0051255226,-0.0051255226,0.9948875,0.9948875,0.032073542,-0.032073542,0.49488744,1,0,0.502600338188469,0.5006849136288278
46783,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.28808516,0.33979696,-0.33979696,0.71191484,0.71191484,0.6004282,-0.6004282,0.21191484,1,0,0.498165854137721,0.5011394594795864
46784,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.023213595,0.02348733,-0.02348733,0.9767864,0.9767864,0.110295236,-0.110295236,0.4767864,1,0,0.502892913223536,0.5008637288513414
46787,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.72379476,0.32324743,-0.32324743,0.72379476,0.72379476,0.58933353,-0.58933353,0.22379476,1,1,0.5075110245808742,0.4976893875861427
46788,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0003669479,0.0003671646,-0.0003671646,0.9996331,0.9996331,0.0032695236,-0.0032695236,0.49963304,1,0,0.5024288269399296,0.6168974820888709
46789,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0013646341,0.0013656616,-0.0013656616,0.99863535,0.99863535,0.01036603,-0.01036603,0.49863535,1,0,0.5024765998387557,0.5162441500864593
46791,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00053586095,0.00053596497,-0.00053596497,0.99946415,0.99946415,0.004571612,-0.004571612,0.49946412,1,0,0.5024380498340485,0.4889458958371723
46792,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.05583515,0.057454586,-0.057454586,0.9441649,0.9441649,0.21535054,-0.21535054,0.44416484,1,0,0.5029873106406014,0.5025360951195715
46795,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0001862991,0.00018596649,-0.00018596649,0.9998137,0.9998137,0.0017862726,-0.0017862726,0.4998137,1,0,0.5024179736165804,0.46433074510593747
46796,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.74869823,1.3811008,-1.3811008,0.25130177,0.74869823,0.56376076,-0.56376076,0.24869823,0,1,0.473968014077831,0.48524686270168865
46797,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0107617555,0.010819912,-0.010819912,0.98923826,0.98923826,0.059473276,-0.059473276,0.48923823,1,0,0.5027263574947378,0.5011623291347991
46799,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.5542192,0.80792785,-0.80792785,0.4457808,0.5542192,0.68725616,-0.68725616,0.054219186,0,1,0.4857914916813222,0.4775296744082867
46802,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.080132015,2.5240798,-2.5240798,0.080132015,0.919868,0.27909166,-0.27909166,0.419868,0,0,0.46449167512836526,0.47867746835601765
46803,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.40854576,0.89515126,-0.89515126,0.40854576,0.59145427,0.67632484,-0.67632484,0.09145424,0,0,0.5014862366455858,0.5013985841693487
46804,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,9.57108e-05,9.536743e-05,-9.536743e-05,0.9999043,0.9999043,0.0009814453,-0.0009814453,0.49990427,1,0,0.5024118374734899,0.4904437402200174
46805,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0010910741,0.0010914803,-0.0010914803,0.99890894,0.99890894,0.00853224,-0.00853224,0.49890894,1,0,0.5024647684115165,0.5131023647388369
46806,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.48721293,0.719054,-0.719054,0.48721293,0.5127871,0.6928202,-0.6928202,0.012787074,0,0,0.5019093708546566,0.4663387914479333
46808,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.6633767,1.0887909,-1.0887909,0.3366233,0.6633767,0.63877034,-0.63877034,0.16337669,0,1,0.480827627182701,0.4818235574059742
46810,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.31723,0.38159722,-0.38159722,0.68277,0.68277,0.62476385,-0.62476385,0.18277001,1,0,0.49706711179925045,0.49901199467556046
46811,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.25859758,0.29921174,-0.29921174,0.7414024,0.7414024,0.57158494,-0.57158494,0.24140242,1,0,0.4991699320072422,0.5027230721128574
46812,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0010582166,0.0010585785,-0.0010585785,0.9989418,0.9989418,0.008307682,-0.008307682,0.49894178,1,0,0.5024632984436397,0.507488559624164
46813,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.3689424,0.46035808,-0.46035808,0.6310576,0.6310576,0.6583904,-0.6583904,0.13105759,1,0,0.4948483086747248,0.5070173283196058
46814,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.16618253,0.18174076,-0.18174076,0.8338175,0.8338175,0.44978118,-0.44978118,0.33381748,1,0,0.5016213255501588,0.5007619024789255
46816,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.20737785,0.23240864,-0.23240864,0.79262215,0.79262215,0.51046175,-0.51046175,0.29262215,1,0,0.5006600393932101,0.5011305640625282
46817,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.9171024,0.08653616,-0.08653616,0.9171024,0.9171024,0.28578988,-0.28578988,0.4171024,1,1,0.5068083164017856,0.5011817929279012
46818,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.12606816,0.13475275,-0.13475275,0.8739318,0.8739318,0.37884352,-0.37884352,0.37393183,1,0,0.5023416476528155,0.5025957535720191
46819,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.02571642,0.026052952,-0.026052952,0.9742836,0.9742836,0.11952107,-0.11952107,0.47428358,1,0,0.5029146297216676,0.5001626784735952
46820,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.7559064,0.2798377,-0.2798377,0.7559064,0.7559064,0.55575275,-0.55575275,0.2559064,1,1,0.5077272965042892,0.4935599867485021
46821,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.023717506,0.024003267,-0.024003267,0.9762825,0.9762825,0.11217406,-0.11217406,0.4762825,1,0,0.5028975458848632,0.49951307879757506
46822,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.24331167,0.27880383,-0.27880383,0.75668836,0.75668836,0.55486727,-0.55486727,0.25668833,1,0,0.4996483585497747,0.5003982686566345
46824,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.01329594,0.013385296,-0.013385296,0.98670405,0.98670405,0.07064957,-0.07064957,0.48670405,1,0,0.5027700257601,0.5033644234463448
46825,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0005546086,0.0005545616,-0.0005545616,0.9994454,0.9994454,0.0047125057,-0.0047125057,0.49944538,1,0,0.5024390386127474,0.4971154248336505
46827,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.62714756,0.4665734,-0.4665734,0.62714756,0.62714756,0.66045636,-0.66045636,0.12714756,1,1,0.50607679703431,0.49332960471442583
46831,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.018135348,0.018301964,-0.018301964,0.98186463,0.98186463,0.09069072,-0.09069072,0.48186466,1,0,0.5028382244777299,0.5044598182651391
46832,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.6956856,1.1896942,-1.1896942,0.30431437,0.6956856,0.6144756,-0.6144756,0.19568563,0,1,0.47862049916907273,0.47327036818039964
46833,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.2354336,0.26844633,-0.26844633,0.7645664,0.7645664,0.5457589,-0.5457589,0.26456642,1,0,0.4998837502746939,0.49977730527552716
46835,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.001846003,0.001847744,-0.001847744,0.998154,0.998154,0.013464405,-0.013464405,0.49815398,1,0,0.5024959942776024,0.49941548873311986
46836,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.15869592,0.17280221,-0.17280221,0.84130406,0.84130406,0.43750107,-0.43750107,0.34130406,1,0,0.5017724754073278,0.4997747414883759
46838,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.004537458,0.004547596,-0.004547596,0.99546254,0.99546254,0.0290085,-0.0290085,0.49546254,1,0,0.5025843621519697,0.5011076954039637
46839,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.019524232,0.019717216,-0.019717216,0.9804758,0.9804758,0.096181676,-0.096181676,0.48047578,1,0,0.5028547298828536,0.5034358125752005
46841,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.5392186,0.61763424,-0.61763424,0.5392186,0.5392186,0.6900678,-0.6900678,0.039218605,1,1,0.5036483036439452,0.5006807464331621
46842,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.29605725,0.3510583,-0.3510583,0.7039428,0.7039428,0.6074865,-0.6074865,0.20394275,1,0,0.4978759017085793,0.5063427158375422
46844,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.091405705,0.09585667,-0.09585667,0.9085943,0.9085943,0.3057781,-0.3057781,0.4085943,1,0,0.5027720328969298,0.5027912343159655
46846,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0038877677,0.0038952827,-0.0038952827,0.9961122,0.9961122,0.025457004,-0.025457004,0.49611223,1,0,0.502565297897583,0.49795655146715917
46847,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.81046736,1.6631938,-1.6631938,0.18953264,0.81046736,0.4855446,-0.4855446,0.31046736,0,1,0.46625921514489393,0.47885228784322637
46848,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.31620064,0.38009077,-0.38009077,0.6837994,0.6837994,0.6239723,-0.6239723,0.18379936,1,0,0.4971077423704749,0.5004740774320594
46849,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0007800411,0.0007805824,-0.0007805824,0.99921995,0.99921995,0.0063618436,-0.0063618436,0.49921995,1,0,0.502450331498422,0.4967190989025045
46850,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.06685741,0.06919742,-0.06919742,0.9331426,0.9331426,0.24543309,-0.24543309,0.4331426,1,0,0.502949221303456,0.502078622383905
46851,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0018572365,0.0018591881,-0.0018591881,0.9981428,0.9981428,0.013535035,-0.013535035,0.49814275,1,0,0.5024964204570016,0.4938330827457726
46852,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.6176093,0.4818992,-0.4818992,0.6176093,0.6176093,0.66522235,-0.66522235,0.11760932,1,1,0.5058682745155937,0.5010554871791785
46853,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.0321784,3.4364598,-3.4364598,0.0321784,0.9678216,0.14223482,-0.14223482,0.4678216,0,0,0.43465608147060936,0.472297458356401
46856,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.004712745,0.0047240257,-0.0047240257,0.99528724,0.99528724,0.029950097,-0.029950097,0.49528727,1,0,0.5025893050749881,0.5011076954039637
46857,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0524037,0.05382657,-0.05382657,0.9475963,0.9475963,0.20553288,-0.20553288,0.4475963,1,0,0.5029931253752311,0.5024082943094288
46859,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.49125412,0.71079373,-0.71079373,0.49125412,0.5087459,0.6929942,-0.6929942,0.008745879,0,0,0.501895770765884,0.4679459998499233
46860,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,1.6286309e-05,1.6212463e-05,-1.6212463e-05,0.9999837,0.9999837,0.00019583151,-0.00019583151,0.49998373,1,0,0.5024055527547444,0.4810699966731854
46862,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0015032114,0.0015044212,-0.0015044212,0.9984968,0.9984968,0.011273201,-0.011273201,0.4984968,1,0,0.5024823545234868,0.5039897433670759
46863,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.09537326,0.10023284,-0.10023284,0.9046267,0.9046267,0.3147964,-0.3147964,0.40462673,1,0,0.5027327877566945,0.50351120343667
46864,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0043930328,0.0044026375,-0.0044026375,0.99560696,0.99560696,0.028227597,-0.028227597,0.49560696,1,0,0.5025802186103263,0.5009963403318315
46866,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.4895491,0.7142704,-0.7142704,0.4895491,0.5104509,0.6929288,-0.6929288,0.0104509,0,0,0.5019018953970145,0.45800341490236235
46867,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.5031765,0.6995205,-0.6995205,0.4968235,0.5031765,0.69312704,-0.69312704,0.0031765103,0,1,0.4871153379761862,0.47148723889096994
46868,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.006248166,0.0062675476,-0.0062675476,0.9937518,0.9937518,0.037940975,-0.037940975,0.49375182,1,0,0.5026297889691738,0.5007335421036029
46869,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.12062805,0.12854719,-0.12854719,0.87937194,0.87937194,0.3681745,-0.3681745,0.37937194,1,0,0.5024216998873592,0.5025957535720191
46871,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.14473628,1.9328419,-1.9328419,0.14473628,0.8552637,0.4134689,-0.4134689,0.3552637,0,0,0.4819366109477926,0.4636743427507013
46872,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00085697207,0.0008573532,-0.0008573532,0.999143,0.999143,0.006908655,-0.006908655,0.49914303,1,0,0.5024540192709229,0.5141920454281482
46877,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.7771733,0.2520919,-0.2520919,0.7771733,0.7771733,0.53046244,-0.53046244,0.27717328,1,1,0.5078009106111415,0.5049787003483182
46878,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.09361202,0.09828782,-0.09828782,0.906388,0.906388,0.31081602,-0.31081602,0.40638798,1,0,0.5027505502936933,0.5027912343159655
46879,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.03482527,0.035446167,-0.035446167,0.96517473,0.96517473,0.15113449,-0.15113449,0.46517473,1,0,0.5029697238532622,0.5023373574904391
46882,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.019836536,0.020035982,-0.020035982,0.98016346,0.98016346,0.09740227,-0.09740227,0.48016346,1,0,0.5028582652387418,0.5019272843623707
46883,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,8.316975e-05,8.2969666e-05,-8.2969666e-05,0.99991685,0.99991685,0.0008644938,-0.0008644938,0.49991682,1,0,0.5024109201062487,0.4908398379430266
46884,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.22707106,0.25756824,-0.25756824,0.77292895,0.77292895,0.53571296,-0.53571296,0.27292895,1,0,0.5001252775732054,0.5018560663049003
46886,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.52334523,0.74096274,-0.74096274,0.47665477,0.52334523,0.6920568,-0.6920568,0.023345232,0,1,0.4866554360404943,0.48530283355175136
46887,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.39164016,0.9374118,-0.9374118,0.39164016,0.6083598,0.66947615,-0.66947615,0.10835984,0,0,0.5012020956984131,0.5159907519959048
46888,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.28407586,0.334181,-0.334181,0.71592414,0.71592414,0.5967617,-0.5967617,0.21592414,1,0,0.4983086865118067,0.4998663289820913
46889,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.012486423,0.012565136,-0.012565136,0.9875136,0.9875136,0.067137524,-0.067137524,0.48751357,1,0,0.5027567498078414,0.5031642692883788
46890,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.67548877,0.39231873,-0.39231873,0.67548877,0.67548877,0.6302233,-0.6302233,0.17548877,1,1,0.506944675587921,0.5025117685169559
46892,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0003655473,0.0003657341,-0.0003657341,0.99963444,0.99963444,0.0032584718,-0.0032584718,0.49963444,1,0,0.5024287495420318,0.6028782880476179
46893,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0143083455,0.014411449,-0.014411449,0.98569167,0.98569167,0.074971765,-0.074971765,0.48569167,1,0,0.502785827945251,0.5021374702342349
46894,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00015876695,0.00015830994,-0.00015830994,0.9998412,0.9998412,0.0015476792,-0.0015476792,0.49984124,1,0,0.5024161803463146,0.46317689895209135
46895,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0008130199,0.0008134842,-0.0008134842,0.999187,0.999187,0.0065971143,-0.0065971143,0.499187,1,0,0.5024519217606696,0.49862926285464226
46896,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0032285876,0.0032339096,-0.0032339096,0.9967714,0.9967714,0.021741632,-0.021741632,0.49677143,1,0,0.5025446858564255,0.49703148268445446
46897,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.45538327,0.60767305,-0.60767305,0.5446167,0.5446167,0.6891606,-0.6891606,0.04461673,1,0,0.49030160728102573,0.4758644315858039
46900,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.3364855,0.4102046,-0.4102046,0.6635145,0.6635145,0.63867676,-0.63867676,0.1635145,1,0,0.4962819397691113,0.5004469307582924
46901,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.22907037,1.4737262,-1.4737262,0.22907037,0.77092963,0.5381506,-0.5381506,0.27092963,0,0,0.49314203582773863,0.45876181573824526
46903,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,9.095188e-05,9.059906e-05,-9.059906e-05,0.99990904,0.99990904,0.0009372761,-0.0009372761,0.49990904,1,0,0.5024114941698685,0.4909794545057317
46904,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.17098336,0.18751502,-0.18751502,0.8290166,0.8290166,0.45744205,-0.45744205,0.32901663,1,0,0.5015205093109146,0.5016833475515038
46905,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0005539326,0.0005540848,-0.0005540848,0.9994461,0.9994461,0.004707398,-0.004707398,0.49944606,1,0,0.50243899483119,0.4821962387381597
46906,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.017282164,0.017433167,-0.017433167,0.9827178,0.9827178,0.08726439,-0.08726439,0.48271784,1,0,0.50282746808119,0.5029653415195787
46908,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.053893257,0.055399895,-0.055399895,0.94610673,0.94610673,0.20982294,-0.20982294,0.44610673,1,0,0.5029909738750394,0.5024082943094288
46909,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.85548705,0.15608434,-0.15608434,0.85548705,0.85548705,0.413072,-0.413072,0.35548705,1,1,0.507582579921019,0.5208310239528913
46910,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0024239316,0.0024271011,-0.0024271011,0.99757606,0.99757606,0.017018802,-0.017018802,0.49757606,1,0,0.5025174069708901,0.5038305364828486
46914,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00026600066,0.00026607513,-0.00026607513,0.999734,0.999734,0.0024557007,-0.0024557007,0.49973398,1,0,0.5024229244833212,0.4224553531301721
46915,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00064950035,0.00064992905,-0.00064992905,0.9993505,0.9993505,0.0054161837,-0.0054161837,0.4993505,1,0,0.5024438895195291,0.5032263619020457
46916,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.006651548,0.006673813,-0.006673813,0.9933485,0.9933485,0.039972935,-0.039972935,0.49334845,1,0,0.5026396431859671,0.5054215813502989
46917,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.015995737,0.016125202,-0.016125202,0.98400426,0.98400426,0.08201642,-0.08201642,0.48400426,1,0,0.5028102630170371,0.5016402527580861
46918,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.17848593,0.19660628,-0.19660628,0.82151407,0.82151407,0.46908987,-0.46908987,0.32151407,1,0,0.5013569411360894,0.5000555127359527
46919,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.2198798,0.24830735,-0.24830735,0.7801202,0.7801202,0.5267558,-0.5267558,0.2801202,1,0,0.500326104588851,0.5034528097349096
