original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
46825,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.000572039,0.0005722046,-0.0005722046,0.999428,0.999428,0.004842879,-0.004842879,0.49942797,1,0,0.502439937303302,0.49262267727798803
46827,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.6398379,0.44654036,-0.44654036,0.6398379,0.6398379,0.6535114,-0.6535114,0.13983792,1,1,0.5063348251367803,0.5004023484922581
46831,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.018735612,0.018913507,-0.018913507,0.9812644,0.9812644,0.09307667,-0.09307667,0.48126438,1,0,0.5028455043637443,0.5042197798553641
46832,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.6647355,1.0928357,-1.0928357,0.3352645,0.6647355,0.6378444,-0.6378444,0.1647355,0,1,0.4807428817709282,0.48252027007140136
46833,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.26233646,0.30426753,-0.30426753,0.7376635,0.7376635,0.5754866,-0.5754866,0.23766354,1,0,0.49904854640151897,0.49566086248704816
46835,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0018545609,0.001856327,-0.001856327,0.99814546,0.99814546,0.013518205,-0.013518205,0.49814543,1,0,0.5024963233495006,0.4972834778291791
46836,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.14397311,0.15545344,-0.15545344,0.8560269,0.8560269,0.4121108,-0.4121108,0.3560269,1,0,0.5020477198312819,0.504475748071376
46837,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.8110781,0.20939098,-0.20939098,0.8110781,0.8110781,0.48465598,-0.48465598,0.31107807,1,1,0.5078026730846156,0.509658559652399
46838,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.004019234,0.0040273666,-0.0040273666,0.99598074,0.99598074,0.026183935,-0.026183935,0.49598077,1,0,0.5025692458544906,0.5009963403318314
46839,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.025063224,0.025382519,-0.025382519,0.9749368,0.9749368,0.117138386,-0.117138386,0.47493678,1,0,0.5029092726494785,0.5001626784735953
46841,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.5577222,0.5838943,-0.5838943,0.5577222,0.5577222,0.6864686,-0.6864686,0.05772221,1,1,0.5042578245401756,0.4885432615353312
46842,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.34274298,0.41968012,-0.41968012,0.657257,0.657257,0.6428381,-0.6428381,0.15725702,1,0,0.49601642803083773,0.5013829764788987
46844,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.086254545,0.090203285,-0.090203285,0.91374546,0.91374546,0.29378545,-0.29378545,0.41374546,1,0,0.5028188077516003,0.5033507591843999
46846,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0040052775,0.0040135384,-0.0040135384,0.99599475,0.99599475,0.026106924,-0.026106924,0.49599472,1,0,0.502568820215479,0.5009963403318314
46847,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.83095485,1.7775896,-1.7775896,0.16904515,0.83095485,0.45436895,-0.45436895,0.33095485,0,1,0.4629146407221342,0.48202822147211577
46848,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.29199836,0.34530884,-0.34530884,0.7080016,0.7080016,0.6039313,-0.6039313,0.20800164,1,0,0.4980245207558339,0.5064162452493068
46849,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0008082341,0.0008087158,-0.0008087158,0.99919176,0.99919176,0.006563071,-0.006563071,0.49919176,1,0,0.5024516921169605,0.5012512140741545
46850,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.08697262,0.09098935,-0.09098935,0.9130274,0.9130274,0.29547703,-0.29547703,0.41302738,1,0,0.5028125796853132,0.5033507591843999
46851,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0022224043,0.0022249222,-0.0022249222,0.9977776,0.9977776,0.015796984,-0.015796984,0.49777758,1,0,0.5025101429069231,0.4964496122019746
46852,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.615561,0.4852212,-0.4852212,0.615561,0.615561,0.66619545,-0.66619545,0.11556101,1,1,0.5058218407739451,0.508602870727009
46853,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.041522473,3.1815205,-3.1815205,0.041522473,0.9584775,0.17275284,-0.17275284,0.45847753,0,0,0.44317418384813495,0.4989974648175056
46856,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0046188645,0.004629612,-0.004629612,0.9953811,0.9953811,0.029446634,-0.029446634,0.49538115,1,0,0.5025866646622813,0.5011076954039637
46857,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.052873075,0.054322243,-0.054322243,0.9471269,0.9471269,0.20688948,-0.20688948,0.44712692,1,0,0.502992504231016,0.5024082943094289
46859,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.49153516,0.7102218,-0.7102218,0.49153516,0.5084648,0.6930039,-0.6930039,0.008464843,0,0,0.5018947079714453,0.4552215739392377
46860,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,1.5504012e-05,1.5258789e-05,-1.5258789e-05,0.9999845,0.9999845,0.0001871949,-0.0001871949,0.4999845,1,0,0.5024054870798863,0.48106999667318534
46862,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.001840525,0.001842022,-0.001842022,0.99815947,0.99815947,0.013429918,-0.013429918,0.49815947,1,0,0.5024957904674582,0.49941548873311986
46863,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.09960516,0.10492182,-0.10492182,0.90039486,0.90039486,0.32421455,-0.32421455,0.40039486,1,0,0.5026879264516337,0.5043172610317432
46864,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0044616247,0.004471779,-0.004471779,0.99553835,0.99553835,0.028599072,-0.028599072,0.49553838,1,0,0.5025821833347976,0.5020578618952782
46866,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.510037,0.67327195,-0.67327195,0.510037,0.510037,0.6929457,-0.6929457,0.010037005,1,1,0.5025698546724863,0.5242101869179643
46867,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.54957354,0.7975604,-0.7975604,0.45042646,0.54957354,0.68822396,-0.68822396,0.04957354,0,1,0.48593451883939903,0.4616956628630685
46868,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0069202795,0.0069441795,-0.0069441795,0.9930797,0.9930797,0.041312896,-0.041312896,0.49307972,1,0,0.5026460659941568,0.5038176422572832
46869,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.12193161,0.13003087,-0.13003087,0.8780684,0.8780684,0.37075603,-0.37075603,0.3780684,1,0,0.502402914301555,0.5025957535720194
46871,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.13372993,2.0119328,-2.0119328,0.13372993,0.86627007,0.3934161,-0.3934161,0.36627007,0,0,0.4797559959924022,0.4714037368671835
46872,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.000882685,0.0008831024,-0.0008831024,0.9991173,0.9991173,0.007089815,-0.007089815,0.4991173,1,0,0.50245522978078,0.5034565035130185
46873,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.15023522,0.16279566,-0.16279566,0.84976476,0.84976476,0.42311692,-0.42311692,0.34976476,1,0,0.5019342648143928,0.5016638775593264
46877,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.77796686,0.25107136,-0.25107136,0.77796686,0.77796686,0.52946925,-0.52946925,0.27796686,1,1,0.5078025810499375,0.5049787003483182
46878,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.08916765,0.093396425,-0.093396425,0.91083235,0.91083235,0.30060783,-0.30060783,0.41083235,1,0,0.5027929471000266,0.5049139156228037
46879,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.043198485,0.044159412,-0.044159412,0.95680153,0.95680153,0.17797916,-0.17797916,0.4568015,1,0,0.5029927935010227,0.5024082943094289
46882,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.018344525,0.018514872,-0.018514872,0.9816555,0.9816555,0.091524415,-0.091524415,0.48165548,1,0,0.5028407933710519,0.504459818265139
46883,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,9.6188414e-05,9.6321106e-05,-9.6321106e-05,0.9999038,0.9999038,0.0009858633,-0.0009858633,0.4999038,1,0,0.5024118549276938,0.494999661272649
46884,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.23227052,0.26431787,-0.26431787,0.76772946,0.76772946,0.5420053,-0.5420053,0.26772946,1,0,0.49997611536605824,0.5001953503001878
46886,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.5424406,0.78184855,-0.78184855,0.4575594,0.5424406,0.6895404,-0.6895404,0.042440593,0,1,0.48614493741801024,0.46110196816698673
46887,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.37826246,0.972167,-0.972167,0.37826246,0.62173754,0.66320705,-0.66320705,0.12173754,0,0,0.500921274813101,0.5041622955355047
46888,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.2870218,0.3383044,-0.3383044,0.71297824,0.71297824,0.59946346,-0.59946346,0.21297821,1,0,0.4982039306058197,0.5011394594795865
46889,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.014858204,0.014969826,-0.014969826,0.9851418,0.9851418,0.077288456,-0.077288456,0.48514178,1,0,0.5027940285495351,0.5021374702342349
46890,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.7013891,0.35469243,-0.35469243,0.7013891,0.7013891,0.60968274,-0.60968274,0.20138907,1,1,0.5072847587269756,0.501525262687049
46892,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00033014515,0.0003299713,-0.0003299713,0.99966985,0.99966985,0.0029765319,-0.0029765319,0.49966985,1,0,0.502426728961474,0.6028385467833348
46893,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.019223988,0.019411087,-0.019411087,0.980776,0.980776,0.095003456,-0.095003456,0.480776,1,0,0.5028512668275386,0.5034358125752005
46894,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00018228473,0.0001821518,-0.0001821518,0.9998177,0.9998177,0.001751715,-0.001751715,0.49981773,1,0,0.5024177060488786,0.4631768989520914
46895,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.001017725,0.0010180473,-0.0010180473,0.99898225,0.99898225,0.008029545,-0.008029545,0.49898228,1,0,0.5024614710438484,0.508707099620741
46896,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0032368936,0.0032420158,-0.0032420158,0.9967631,0.9967631,0.021789216,-0.021789216,0.4967631,1,0,0.5025449615232975,0.5050856258127332
46897,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.4575937,0.61174,-0.61174,0.5424063,0.5424063,0.6895462,-0.6895462,0.04240629,1,0,0.4901702667223686,0.4797299264873012
46900,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3349639,0.40791404,-0.40791404,0.6650361,0.6650361,0.63763845,-0.63763845,0.16503611,1,0,0.49634572846861413,0.5004469307582924
46901,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.24261616,1.4162747,-1.4162747,0.24261616,0.7573838,0.5540768,-0.5540768,0.25738382,0,0,0.49432072299004615,0.4458845317721743
46903,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00013191588,0.00013160706,-0.00013160706,0.9998681,0.9998681,0.0013103465,-0.0013103465,0.4998681,1,0,0.5024143691943378,0.4736182416135579
46905,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0006568857,0.0006570816,-0.0006570816,0.9993431,0.9993431,0.0054703457,-0.0054703457,0.49934313,1,0,0.5024442702814091,0.5105463814078238
46906,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.017464498,0.017618656,-0.017618656,0.9825355,0.9825355,0.088000156,-0.088000156,0.4825355,1,0,0.5028298126488674,0.5058929551773818
46908,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.065413825,0.06765151,-0.06765151,0.93458617,0.93458617,0.24161103,-0.24161103,0.43458617,1,0,0.5029558101948658,0.502078622383905
46909,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.86315674,0.14715895,-0.14715895,0.86315674,0.86315674,0.39919144,-0.39919144,0.36315674,1,1,0.5075176536027673,0.5117609895634704
46910,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0028863223,0.0028905869,-0.0028905869,0.9971137,0.9971137,0.019760681,-0.019760681,0.49711367,1,0,0.5025333989858,0.5125680663314691
46912,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.29808417,0.35394174,-0.35394174,0.70191586,0.70191586,0.60923225,-0.60923225,0.20191583,1,0,0.4978009198538694,0.5015927158375422
46914,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.000261345,0.00026130676,-0.00026130676,0.99973863,0.99973863,0.002417342,-0.002417342,0.49973866,1,0,0.5024226471944107,0.439904517787581
46915,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00056453637,0.0005645752,-0.0005645752,0.9994355,0.9994355,0.0047868094,-0.0047868094,0.49943545,1,0,0.5024395515992834,0.4961698285489722
46916,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.008712698,0.0087509155,-0.0087509155,0.9912873,0.9912873,0.04999874,-0.04999874,0.4912873,1,0,0.5026859646226756,0.5014916736533511
46917,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.014946096,0.015058994,-0.015058994,0.9850539,0.9850539,0.07765686,-0.07765686,0.4850539,1,0,0.5027953218444571,0.4983346617246376
46918,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.18837747,0.20871997,-0.20871997,0.8116225,0.8116225,0.48386174,-0.48386174,0.31162253,1,0,0.5011302325873097,0.5005758642249751
46919,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.23130319,0.26305866,-0.26305866,0.7686968,0.7686968,0.5408462,-0.5408462,0.2686968,1,0,0.5000041194199617,0.5001953503001878
46920,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.93606955,0.06606548,-0.06606548,0.93606955,0.93606955,0.23764805,-0.23764805,0.43606955,1,1,0.5064365243312519,0.5014353581237194
46923,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.294959,0.3494993,-0.3494993,0.705041,0.705041,0.6065324,-0.6065324,0.20504099,1,0,0.49791632124570995,0.5032177158375422
46924,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.54429656,0.7859131,-0.7859131,0.45570344,0.54429656,0.6892177,-0.6892177,0.044296563,0,1,0.4860912429264891,0.4744307393690349
46927,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.63926494,1.0196116,-1.0196116,0.36073506,0.63926494,0.65383995,-0.65383995,0.13926494,0,1,0.4822247330865089,0.49992825301990584
46929,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.18333218,0.20252275,-0.20252275,0.8166678,0.8166678,0.4764088,-0.4764088,0.31666782,1,0,0.5012474357721654,0.501799570977413
46930,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.3721455,0.9884704,-0.9884704,0.3721455,0.62785447,0.6600877,-0.6600877,0.1278545,0,0,0.5007754839736352,0.50295257890235
46931,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.01959137,0.019785881,-0.019785881,0.9804086,0.9804086,0.09644453,-0.09644453,0.48040864,1,0,0.502855491016961,0.5034358125752005
46932,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.85039127,0.16205873,-0.16205873,0.85039127,0.85039127,0.4220298,-0.4220298,0.35039127,1,1,0.5076211911481847,0.5163362594455362
46933,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.087450355,0.09151268,-0.09151268,0.9125496,0.9125496,0.29659888,-0.29659888,0.41254964,1,0,0.502808385599284,0.5030591532584873
46934,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.7273064,1.2994066,-1.2994066,0.27269357,0.7273064,0.58591956,-0.58591956,0.22730643,0,1,0.4760211030777582,0.49684037248524665
46938,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.91154486,0.09261449,-0.09261449,0.91154486,0.91154486,0.29894894,-0.29894894,0.41154486,1,1,0.5069038212798898,0.4975423266756928
46939,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.01425039,0.014352798,-0.014352798,0.9857496,0.9857496,0.074726366,-0.074726366,0.4857496,1,0,0.5027849430785812,0.5021374702342349
46940,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.016857538,0.017001152,-0.017001152,0.98314244,0.98314244,0.085543275,-0.085543275,0.48314247,1,0,0.5028219238433804,0.5029653415195786
46941,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00077283126,0.00077295303,-0.00077295303,0.99922717,0.99922717,0.006310219,-0.006310219,0.49922717,1,0,0.502449997046398,0.4935481200366499
46942,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.99339044,0.00663151,-0.00663151,0.99339044,0.99339044,0.039762624,-0.039762624,0.49339044,1,1,0.5046406408125045,0.5014072474596941
46944,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.059319556,0.061151743,-0.061151743,0.94068044,0.94068044,0.22509114,-0.22509114,0.44068044,1,0,0.5029783845667637,0.5025360951195715
46945,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.39171544,0.4971124,-0.4971124,0.6082846,0.6082846,0.66950923,-0.66950923,0.10828456,1,0,0.4937567765680944,0.5157313595246285
46946,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.51833254,0.6571383,-0.6571383,0.51833254,0.51833254,0.69247484,-0.69247484,0.018332541,1,1,0.5028915422372965,0.49729846359979873
46947,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,7.738077e-05,7.724762e-05,-7.724762e-05,0.99992263,0.99992263,0.0008099099,-0.0008099099,0.49992263,1,0,0.5024104908203071,0.48106999667318534
46948,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.8191475,0.19949107,-0.19949107,0.8191475,0.8191475,0.47268367,-0.47268367,0.31914753,1,1,0.5077818170857218,0.5128700393235226
46949,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.12514266,0.13369441,-0.13369441,0.8748573,0.8748573,0.37704772,-0.37704772,0.37485734,1,0,0.5023555754448997,0.5025957535720194
46950,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9683302,0.0321821,-0.0321821,0.9683302,0.9683302,0.14049947,-0.14049947,0.4683302,1,1,0.5056002774155688,0.5021967316512496
46951,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.08388652,0.08761501,-0.08761501,0.9161135,0.9161135,0.28816044,-0.28816044,0.4161135,1,0,0.5028386820931616,0.5033507591843999
46952,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.11828398,0.12588525,-0.12588525,0.881716,0.881716,0.36349195,-0.36349195,0.381716,1,0,0.5024548150345667,0.5025957535720194
46953,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.76203424,0.27176377,-0.27176377,0.76203424,0.76203424,0.5487237,-0.5487237,0.26203424,1,1,0.5077541980011484,0.5055448418379139
46954,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00038083075,0.0003809929,-0.0003809929,0.9996192,0.9996192,0.0033790814,-0.0033790814,0.49961916,1,0,0.5024296150636943,0.5654253655622544
46955,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.39364108,0.5002832,-0.5002832,0.6063589,0.6063589,0.670349,-0.670349,0.106358916,1,0,0.49366113447712257,0.492014790575287
46957,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.13417712,0.14407492,-0.14407492,0.8658229,0.8658229,0.39425078,-0.39425078,0.36582288,1,0,0.5022142175368581,0.5030401343429306
46959,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,7.5431766e-05,7.534027e-05,-7.534027e-05,0.99992454,0.99992454,0.0007914762,-0.0007914762,0.49992457,1,0,0.5024103458592829,0.48106999667318534
46960,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.030319279,0.030788422,-0.030788422,0.9696807,0.9696807,0.13585027,-0.13585027,0.46968073,1,0,0.502946827373464,0.5044804814879685
46961,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.052621294,0.054056406,-0.054056406,0.9473787,0.9473787,0.20616233,-0.20616233,0.4473787,1,0,0.5029928421643484,0.5024082943094289
46962,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9905468,0.009498169,-0.009498169,0.9905468,0.9905468,0.053473435,-0.053473435,0.49054682,1,1,0.5047761998242632,0.4961867577586206
46963,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.16910517,0.18525207,-0.18525207,0.8308948,0.8308948,0.4544645,-0.4544645,0.33089483,1,0,0.50156030867062,0.5014519906831265
46964,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9365823,0.06551788,-0.06551788,0.9365823,0.9365823,0.23626961,-0.23626961,0.43658233,1,1,0.5064254061062875,0.5014353581237194
46965,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.42585883,0.85364735,-0.85364735,0.42585883,0.57414114,0.68211275,-0.68211275,0.074141175,0,0,0.5017007170983993,0.5089292517135483
46966,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0015800233,0.001581192,-0.001581192,0.99842,0.99842,0.0117704,-0.0117704,0.49841997,1,0,0.5024854846497797,0.5026903139691435
46968,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.15069382,0.16333556,-0.16333556,0.84930617,0.84930617,0.42391068,-0.42391068,0.34930617,1,0,0.50192574097674,0.5016638775593264
46969,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.056782465,2.8685277,-2.8685277,0.056782465,0.9432175,0.21802102,-0.21802102,0.44321755,0,0,0.4534779319207432,0.4872878482747432
46970,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.5233032,0.7408745,-0.7408745,0.4766968,0.5233032,0.6920607,-0.6920607,0.02330321,0,1,0.4866564793880164,0.48530283355175136
46971,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.93913835,0.062792495,-0.062792495,0.93913835,0.93913835,0.22933184,-0.22933184,0.43913835,1,1,0.5063690898494482,0.4969738196621809
46973,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.01300603,0.013091564,-0.013091564,0.98699397,0.98699397,0.06939772,-0.06939772,0.48699397,1,0,0.5027653379377764,0.5061937831772677
46974,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.14370908,0.15514505,-0.15514505,0.85629094,0.85629094,0.4116398,-0.4116398,0.35629094,1,0,0.5020523838816386,0.5022032894425343
46975,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.42793125,0.5584961,-0.5584961,0.57206875,0.57206875,0.6827231,-0.6827231,0.07206875,1,0,0.4918673217259935,0.4992452440270804
46976,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.2686648,1.3142908,-1.3142908,0.2686648,0.73133516,0.58192635,-0.58192635,0.2313352,0,0,0.4962559607049095,0.5034254407935702
46980,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.030338213,0.030807972,-0.030807972,0.9696618,0.9696618,0.13591589,-0.13591589,0.46966177,1,0,0.5029469403535914,0.5044804814879685
46981,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.54211956,0.6122687,-0.6122687,0.54211956,0.54211956,0.68959486,-0.68959486,0.042119563,1,1,0.5037475692295345,0.4965701585341769
46982,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.27057004,1.3072243,-1.3072243,0.27057004,0.72942996,0.583825,-0.583825,0.22942996,0,0,0.49638207323039346,0.4909991987323476
46983,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.054324638,0.05585599,-0.05585599,0.9456754,0.9456754,0.21105716,-0.21105716,0.44567537,1,0,0.5029902425067008,0.5056796705401565
46985,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.022084728,0.022332191,-0.022332191,0.9779153,0.9779153,0.10604521,-0.10604521,0.4779153,1,0,0.5028820501405917,0.5008637288513413
46986,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0020979391,0.0020999908,-0.0020999908,0.99790204,0.99790204,0.015033332,-0.015033332,0.49790207,1,0,0.5025055580732352,0.5031197828555698
46988,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0027233048,0.0027270317,-0.0027270317,0.9972767,0.9972767,0.018803155,-0.018803155,0.4972767,1,0,0.5025278681455828,0.5179981193791321
46992,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,5.0229726e-05,5.054474e-05,-5.054474e-05,0.99994975,0.99994975,0.00054746465,-0.00054746465,0.49994978,1,0,0.5024083992596394,0.48106999667318534
46993,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.03167188,0.032184362,-0.032184362,0.9683281,0.9683281,0.14050661,-0.14050661,0.46832812,1,0,0.5029545436445306,0.502993499888806
46994,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0120435115,0.012116432,-0.012116432,0.98795646,0.98795646,0.06519376,-0.06519376,0.4879565,1,0,0.502749238410778,0.5014746976477189
46995,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.061410964,0.06337762,-0.06337762,0.93858904,0.93858904,0.23083231,-0.23083231,0.43858904,1,0,0.502971608327922,0.5025360951195715
46996,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.6307915,0.9963938,-0.9963938,0.3692085,0.6307915,0.6585331,-0.6585331,0.13079149,0,1,0.48267040977477876,0.4885679473708258
46997,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0044181705,0.00442791,-0.00442791,0.9955818,0.9955818,0.02836387,-0.02836387,0.49558184,1,0,0.5025809429032774,0.4965957183357896
46998,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.027216414,0.027593613,-0.027593613,0.97278357,0.97278357,0.12492885,-0.12492885,0.4727836,1,0,0.5029261797169522,0.5011033394634269
46999,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.010965211,0.011025906,-0.011025906,0.9890348,0.9890348,0.06039119,-0.06039119,0.4890348,1,0,0.5027300942911287,0.5039704767671112
47001,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.10875121,0.11513162,-0.11513162,0.8912488,0.8912488,0.34389642,-0.34389642,0.3912488,1,0,0.5025807582136884,0.504130274482742
47002,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00045640135,0.00045633316,-0.00045633316,0.9995436,0.9995436,0.003966991,-0.003966991,0.4995436,1,0,0.5024338081444154,0.5047524333391658
47003,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.3235116,1.1285203,-1.1285203,0.3235116,0.6764884,0.6294881,-0.6294881,0.1764884,0,0,0.49918264116299904,0.5118543306702876
47005,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.38487294,0.9548421,-0.9548421,0.38487294,0.6151271,0.66639936,-0.66639936,0.11512706,0,0,0.5010664356179783,0.5036529635574375
47006,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.02602663,0.02637124,-0.02637124,0.9739734,0.9739734,0.12064661,-0.12064661,0.47397336,1,0,0.502917109418893,0.5011033394634269
