scenario,model,original_index,y_true,probability_gt_50k,true_class_probability,binary_cross_entropy_loss,predicted_class,prediction_correct
s5_retention_expiry,retain_finetuning,39569,0,0.30071384,0.69928616,0.35769522,0,1
s5_retention_expiry,retain_finetuning,39572,0,0.014392276,0.98560774,0.014496803,0,1
s5_retention_expiry,retain_finetuning,39585,1,0.014642917,0.014642917,4.2237983,0,0
s5_retention_expiry,retain_finetuning,39588,0,0.039012406,0.96098757,0.03979373,0,1
s5_retention_expiry,retain_finetuning,39609,0,0.0013622955,0.9986377,0.0013632774,0,1
s5_retention_expiry,retain_finetuning,39625,1,0.94397986,0.94397986,0.05765046,1,1
s5_retention_expiry,retain_finetuning,39638,1,0.02798306,0.02798306,3.576156,0,0
s5_retention_expiry,retain_finetuning,39644,0,0.010236135,0.98976386,0.010288715,0,1
s5_retention_expiry,retain_finetuning,39647,1,0.8759754,0.8759754,0.13241732,1,1
s5_retention_expiry,retain_finetuning,39665,1,0.3104036,0.3104036,1.1698818,0,0
s5_retention_expiry,retain_finetuning,39685,1,0.6141212,0.6141212,0.48756295,1,1
s5_retention_expiry,retain_finetuning,39689,0,7.295285e-05,0.99992704,7.247925e-05,0,1
s5_retention_expiry,retain_finetuning,39692,1,0.93520004,0.93520004,0.0669948,1,1
s5_retention_expiry,retain_finetuning,39697,1,0.21087365,0.21087365,1.5564961,0,0
s5_retention_expiry,retain_finetuning,39707,0,0.15155295,0.8484471,0.16434753,0,1
s5_retention_expiry,retain_finetuning,39712,0,0.020268083,0.9797319,0.020476341,0,1
s5_retention_expiry,retain_finetuning,39714,0,0.16916314,0.8308369,0.18532181,0,1
s5_retention_expiry,retain_finetuning,39716,0,0.10092658,0.8990734,0.106390476,0,1
s5_retention_expiry,retain_finetuning,39720,1,0.7735217,0.7735217,0.25680152,1,1
s5_retention_expiry,retain_finetuning,39724,0,0.0005400059,0.99946,0.0005402565,0,1
s5_retention_expiry,retain_finetuning,39733,1,0.57344913,0.57344913,0.556086,1,1
s5_retention_expiry,retain_finetuning,39738,0,0.034216613,0.96578336,0.03481579,0,1
s5_retention_expiry,retain_finetuning,39746,0,0.01496398,0.985036,0.015077114,0,1
s5_retention_expiry,retain_finetuning,39760,0,0.5599799,0.44002008,0.82093483,1,0
s5_retention_expiry,retain_finetuning,39779,1,0.8234145,0.8234145,0.19429551,1,1
s5_retention_expiry,retain_finetuning,39809,1,0.35558727,0.35558727,1.0339847,0,0
s5_retention_expiry,retain_finetuning,39823,0,0.0014380784,0.9985619,0.0014390945,0,1
s5_retention_expiry,retain_finetuning,39824,1,0.3514004,0.3514004,1.0458289,0,0
s5_retention_expiry,retain_finetuning,39830,1,0.17831269,0.17831269,1.7242166,0,0
s5_retention_expiry,retain_finetuning,39846,0,0.42142048,0.57857955,0.5471792,0,1
s5_retention_expiry,retain_finetuning,39856,0,0.17025875,0.82974124,0.18664134,0,1
s5_retention_expiry,retain_finetuning,39864,0,0.13722171,0.8627783,0.14759755,0,1
s5_retention_expiry,retain_finetuning,39880,1,0.50033873,0.50033873,0.69246995,1,1
s5_retention_expiry,retain_finetuning,39882,0,0.3595511,0.6404489,0.4455859,0,1
s5_retention_expiry,retain_finetuning,39883,0,0.0025307946,0.9974692,0.0025339127,0,1
s5_retention_expiry,retain_finetuning,39907,0,0.0012295201,0.9987705,0.0012302399,0,1
s5_retention_expiry,retain_finetuning,39915,0,0.014668458,0.98533154,0.0147771835,0,1
s5_retention_expiry,retain_finetuning,39920,0,0.24537714,0.7546229,0.28153718,0,1
s5_retention_expiry,retain_finetuning,39922,1,0.99408025,0.99408025,0.0059373197,1,1
s5_retention_expiry,retain_finetuning,39923,0,0.8401976,0.15980238,1.8338174,1,0
s5_retention_expiry,retain_finetuning,39936,0,0.013750969,0.986249,0.013846397,0,1
s5_retention_expiry,retain_finetuning,39947,0,0.004198191,0.9958018,0.0042071342,0,1
s5_retention_expiry,retain_finetuning,39952,1,0.29838285,0.29838285,1.2093779,0,0
s5_retention_expiry,retain_finetuning,39957,0,0.0026160916,0.9973839,0.0026197433,0,1
s5_retention_expiry,retain_finetuning,39989,1,0.6485463,0.6485463,0.43302193,1,1
s5_retention_expiry,retain_finetuning,39990,1,0.99238116,0.99238116,0.0076479963,1,1
s5_retention_expiry,retain_finetuning,39994,0,0.48092234,0.51907766,0.65570176,0,1
s5_retention_expiry,retain_finetuning,40019,0,0.35625628,0.64374375,0.44045466,0,1
s5_retention_expiry,retain_finetuning,40021,0,0.013833744,0.98616624,0.013930321,0,1
s5_retention_expiry,retain_finetuning,40022,1,0.49366194,0.49366194,0.7059043,0,0
s5_retention_expiry,retain_finetuning,40051,0,0.07729887,0.9227011,0.08044982,0,1
s5_retention_expiry,retain_finetuning,40053,0,0.0058698943,0.99413013,0.0058870316,0,1
s5_retention_expiry,retain_finetuning,40056,0,0.005722303,0.9942777,0.005738735,0,1
s5_retention_expiry,retain_finetuning,40070,1,0.6841524,0.6841524,0.37957448,1,1
s5_retention_expiry,retain_finetuning,40071,0,0.09063084,0.9093692,0.09500408,0,1
s5_retention_expiry,retain_finetuning,40081,0,0.06504182,0.93495816,0.06725359,0,1
s5_retention_expiry,retain_finetuning,40085,0,0.16220315,0.83779687,0.17697966,0,1
s5_retention_expiry,retain_finetuning,40087,0,0.5089725,0.49102747,0.7112552,1,0
s5_retention_expiry,retain_finetuning,40091,0,0.13929765,0.86070234,0.15000653,0,1
s5_retention_expiry,retain_finetuning,40098,0,0.03078981,0.9692102,0.03127384,0,1
s5_retention_expiry,retain_finetuning,40100,0,0.21775536,0.7822446,0.24558783,0,1
s5_retention_expiry,retain_finetuning,40110,1,0.100050166,0.100050166,2.3020835,0,0
s5_retention_expiry,retain_finetuning,40116,1,0.08412987,0.08412987,2.4753938,0,0
s5_retention_expiry,retain_finetuning,40121,1,0.018527387,0.018527387,3.9885051,0,0
s5_retention_expiry,retain_finetuning,40128,0,0.03239441,0.9676056,0.03293085,0,1
s5_retention_expiry,retain_finetuning,40136,0,0.352066,0.64793396,0.43396652,0,1
s5_retention_expiry,retain_finetuning,40138,1,0.3962759,0.3962759,0.92564464,0,0
s5_retention_expiry,retain_finetuning,40145,0,0.09157515,0.90842485,0.09604311,0,1
s5_retention_expiry,retain_finetuning,40153,1,0.41701603,0.41701603,0.8746306,0,0
s5_retention_expiry,retain_finetuning,40159,1,0.6129924,0.6129924,0.4894027,1,1
s5_retention_expiry,retain_finetuning,40160,1,0.88346696,0.88346696,0.123901375,1,1
s5_retention_expiry,retain_finetuning,40168,0,0.0014706544,0.9985294,0.0014715195,0,1
s5_retention_expiry,retain_finetuning,40177,1,0.8619433,0.8619433,0.14856578,1,1
s5_retention_expiry,retain_finetuning,40181,0,0.10677381,0.8932262,0.112915516,0,1
s5_retention_expiry,retain_finetuning,40183,0,0.6558649,0.3441351,1.0667212,1,0
s5_retention_expiry,retain_finetuning,40184,0,0.86835563,0.13164437,2.0276508,1,0
s5_retention_expiry,retain_finetuning,40204,0,0.013972512,0.9860275,0.014070988,0,1
s5_retention_expiry,retain_finetuning,40218,0,0.25833508,0.7416649,0.2988578,0,1
s5_retention_expiry,retain_finetuning,40224,0,0.16500878,0.8349912,0.18033409,0,1
s5_retention_expiry,retain_finetuning,40227,0,0.0005860474,0.99941397,0.00058603287,0,1
s5_retention_expiry,retain_finetuning,40231,0,0.14470676,0.8552933,0.15631092,0,1
s5_retention_expiry,retain_finetuning,40237,0,0.32001707,0.6799829,0.3856876,0,1
s5_retention_expiry,retain_finetuning,40238,1,0.0054598027,0.0054598027,5.210343,0,0
s5_retention_expiry,retain_finetuning,40242,1,0.807726,0.807726,0.21353234,1,1
s5_retention_expiry,retain_finetuning,40245,0,0.3655789,0.6344211,0.4550423,0,1
s5_retention_expiry,retain_finetuning,40262,0,0.15070772,0.8492923,0.1633519,0,1
s5_retention_expiry,retain_finetuning,40274,0,0.035744537,0.96425545,0.036398888,0,1
s5_retention_expiry,retain_finetuning,40276,1,0.8121854,0.8121854,0.20802665,1,1
s5_retention_expiry,retain_finetuning,40287,0,0.002126106,0.9978739,0.0021281242,0,1
s5_retention_expiry,retain_finetuning,40289,1,1.0,1.0,0.0,1,1
s5_retention_expiry,retain_finetuning,40291,1,0.83578753,0.83578753,0.17938085,1,1
s5_retention_expiry,retain_finetuning,40298,0,0.0006551713,0.9993448,0.0006556511,0,1
s5_retention_expiry,retain_finetuning,40299,1,0.50326407,0.50326407,0.68664026,1,1
s5_retention_expiry,retain_finetuning,40306,1,0.8799039,0.8799039,0.12794255,1,1
s5_retention_expiry,retain_finetuning,40307,1,0.30097055,0.30097055,1.2007428,0,0
s5_retention_expiry,retain_finetuning,40313,0,0.22773844,0.77226156,0.2584319,0,1
s5_retention_expiry,retain_finetuning,40318,1,0.45657378,0.45657378,0.78400487,0,0
s5_retention_expiry,retain_finetuning,40323,0,0.15955503,0.840445,0.17382383,0,1
s5_retention_expiry,retain_finetuning,40324,0,0.02477332,0.9752267,0.02508545,0,1
s5_retention_expiry,retain_finetuning,40329,1,0.6670316,0.6670316,0.40491784,1,1
s5_retention_expiry,retain_finetuning,40355,0,0.060569905,0.9394301,0.06248188,0,1
s5_retention_expiry,retain_finetuning,40369,0,0.16339393,0.8366061,0.17840195,0,1
s5_retention_expiry,retain_finetuning,40376,0,0.68655336,0.31344664,1.1601262,1,0
s5_retention_expiry,retain_finetuning,40377,0,0.07473035,0.92526966,0.0776701,0,1
s5_retention_expiry,retain_finetuning,40417,1,0.9973239,0.9973239,0.0026796884,1,1
s5_retention_expiry,retain_finetuning,40418,0,0.19893269,0.8010673,0.22181034,0,1
s5_retention_expiry,retain_finetuning,40422,0,0.53300774,0.46699226,0.76144254,1,0
s5_retention_expiry,retain_finetuning,40459,0,0.7831928,0.21680719,1.5287467,1,0
s5_retention_expiry,retain_finetuning,40460,0,0.0023866154,0.9976134,0.002389431,0,1
s5_retention_expiry,retain_finetuning,40482,1,0.42629775,0.42629775,0.85261714,0,0
s5_retention_expiry,retain_finetuning,40483,0,0.00056294247,0.99943703,0.0005631447,0,1
s5_retention_expiry,retain_finetuning,40490,1,0.58223903,0.58223903,0.5408742,1,1
s5_retention_expiry,retain_finetuning,40493,0,0.029715909,0.9702841,0.030166388,0,1
s5_retention_expiry,retain_finetuning,40494,0,0.0022595471,0.99774045,0.0022621155,0,1
s5_retention_expiry,retain_finetuning,40496,0,0.5496156,0.45038438,0.7976538,1,0
s5_retention_expiry,retain_finetuning,40510,1,0.9920223,0.9920223,0.008009695,1,1
s5_retention_expiry,retain_finetuning,40511,1,0.9906226,0.9906226,0.009421648,1,1
s5_retention_expiry,retain_finetuning,40526,0,0.8475053,0.15249473,1.8806255,1,0
s5_retention_expiry,retain_finetuning,40527,0,0.005056255,0.99494374,0.005069256,0,1
s5_retention_expiry,retain_finetuning,40533,0,0.15201958,0.84798044,0.16489768,0,1
s5_retention_expiry,retain_finetuning,40545,0,0.004651437,0.9953486,0.004662037,0,1
s5_retention_expiry,retain_finetuning,40546,0,0.00027322263,0.9997268,0.00027370453,0,1
s5_retention_expiry,retain_finetuning,40551,1,0.7338803,0.7338803,0.30940938,1,1
s5_retention_expiry,retain_finetuning,40552,1,0.03892821,0.03892821,3.246036,0,0
s5_retention_expiry,retain_finetuning,40555,1,0.6870864,0.6870864,0.3752952,1,1
s5_retention_expiry,retain_finetuning,40562,1,0.84291524,0.84291524,0.17088889,1,1
s5_retention_expiry,retain_finetuning,40571,0,0.02812499,0.971875,0.028527975,0,1
s5_retention_expiry,retain_finetuning,40572,0,0.22865352,0.77134645,0.25961757,0,1
s5_retention_expiry,retain_finetuning,40583,0,0.07406725,0.92593277,0.07695365,0,1
s5_retention_expiry,retain_finetuning,40607,0,0.031698063,0.96830195,0.032211304,0,1
s5_retention_expiry,retain_finetuning,40623,0,0.32626203,0.673738,0.3949141,0,1
s5_retention_expiry,retain_finetuning,40646,0,0.64140725,0.35859275,1.0255679,1,0
s5_retention_expiry,retain_finetuning,40659,1,0.4960175,0.4960175,0.70114404,0,0
s5_retention_expiry,retain_finetuning,40679,0,0.008744657,0.99125534,0.00878334,0,1
s5_retention_expiry,retain_finetuning,40683,0,0.004246254,0.99575377,0.004255295,0,1
s5_retention_expiry,retain_finetuning,40697,0,0.14340217,0.85659784,0.1547867,0,1
s5_retention_expiry,retain_finetuning,40704,0,0.06363208,0.9363679,0.065746784,0,1
s5_retention_expiry,retain_finetuning,40714,0,0.015233213,0.9847668,0.015350342,0,1
s5_retention_expiry,retain_finetuning,40721,1,0.14086871,0.14086871,1.9599268,0,0
s5_retention_expiry,retain_finetuning,40722,1,0.9232687,0.9232687,0.07983496,1,1
s5_retention_expiry,retain_finetuning,40750,0,0.0059480937,0.99405193,0.0059657097,0,1
s5_retention_expiry,retain_finetuning,40752,1,0.58093005,0.58093005,0.5431249,1,1
s5_retention_expiry,retain_finetuning,40767,0,0.0026858386,0.99731416,0.0026893616,0,1
s5_retention_expiry,retain_finetuning,40771,0,0.28856862,0.7114314,0.34047627,0,1
s5_retention_expiry,retain_finetuning,40809,0,0.41542494,0.58457506,0.5368701,0,1
s5_retention_expiry,retain_finetuning,40815,1,0.39968082,0.39968082,0.91708905,0,0
s5_retention_expiry,retain_finetuning,40835,1,0.69315535,0.69315535,0.36650115,1,1
s5_retention_expiry,retain_finetuning,40852,1,0.64087623,0.64087623,0.44491887,1,1
s5_retention_expiry,retain_finetuning,40857,1,0.44126692,0.44126692,0.8181053,0,0
s5_retention_expiry,retain_finetuning,40866,0,6.312587e-05,0.9999369,6.2942505e-05,0,1
s5_retention_expiry,retain_finetuning,40871,1,0.10672739,0.10672739,2.2374775,0,0
s5_retention_expiry,retain_finetuning,40882,1,0.6134851,0.6134851,0.4885993,1,1
s5_retention_expiry,retain_finetuning,40895,1,0.3105789,0.3105789,1.1693172,0,0
s5_retention_expiry,retain_finetuning,40906,1,0.99504673,0.99504673,0.0049655926,1,1
s5_retention_expiry,retain_finetuning,40908,0,0.0032084316,0.99679154,0.0032134056,0,1
s5_retention_expiry,retain_finetuning,40909,0,0.056001388,0.94399863,0.05763054,0,1
s5_retention_expiry,retain_finetuning,40912,1,0.8417221,0.8417221,0.1723054,1,1
s5_retention_expiry,retain_finetuning,40946,1,0.7305958,0.7305958,0.31389484,1,1
s5_retention_expiry,retain_finetuning,40949,0,0.0035500217,0.99645,0.0035562515,0,1
s5_retention_expiry,retain_finetuning,40954,1,1.0,1.0,0.0,1,1
s5_retention_expiry,retain_finetuning,40961,0,0.77770835,0.22229165,1.5037652,1,0
s5_retention_expiry,retain_finetuning,40962,0,0.19357362,0.8064264,0.21514273,0,1
s5_retention_expiry,retain_finetuning,40964,1,0.6921823,0.6921823,0.36790586,1,1
s5_retention_expiry,retain_finetuning,40970,1,0.31689832,0.31689832,1.1491742,0,0
s5_retention_expiry,retain_finetuning,40980,0,0.078429624,0.92157036,0.081676245,0,1
s5_retention_expiry,retain_finetuning,40982,1,0.43221644,0.43221644,0.83882874,0,0
s5_retention_expiry,retain_finetuning,40997,0,0.082837015,0.917163,0.08647013,0,1
s5_retention_expiry,retain_finetuning,41035,0,0.00094883685,0.99905115,0.0009493828,0,1
s5_retention_expiry,retain_finetuning,41037,0,0.5478267,0.4521733,0.79368985,1,0
s5_retention_expiry,retain_finetuning,41039,0,0.0029690573,0.9970309,0.0029735565,0,1
s5_retention_expiry,retain_finetuning,41051,1,0.8002443,0.8002443,0.22283822,1,1
s5_retention_expiry,retain_finetuning,41080,0,0.72883475,0.27116525,1.3050268,1,0
s5_retention_expiry,retain_finetuning,41081,1,0.76522315,0.76522315,0.26758778,1,1
s5_retention_expiry,retain_finetuning,41082,0,0.1762958,0.8237042,0.19394386,0,1
s5_retention_expiry,retain_finetuning,41098,0,0.0965798,0.9034202,0.10156751,0,1
s5_retention_expiry,retain_finetuning,41108,0,0.0024662109,0.9975338,0.0024690628,0,1
s5_retention_expiry,retain_finetuning,41129,0,0.22648005,0.77351993,0.25680375,0,1
s5_retention_expiry,retain_finetuning,41130,0,0.050613668,0.94938636,0.051939487,0,1
s5_retention_expiry,retain_finetuning,41146,0,0.0009354273,0.99906456,0.00093603134,0,1
s5_retention_expiry,retain_finetuning,41152,0,0.0092199445,0.99078006,0.009262562,0,1
s5_retention_expiry,retain_finetuning,41167,0,0.28350517,0.7164948,0.33338428,0,1
s5_retention_expiry,retain_finetuning,41172,1,0.7681189,0.7681189,0.26381075,1,1
s5_retention_expiry,retain_finetuning,41189,0,0.5917264,0.40827358,0.8958178,1,0
s5_retention_expiry,retain_finetuning,41191,0,0.0077532073,0.9922468,0.007783413,0,1
s5_retention_expiry,retain_finetuning,41203,0,0.19866425,0.80133575,0.22147524,0,1
s5_retention_expiry,retain_finetuning,41207,0,0.14867614,0.85132384,0.1609627,0,1
s5_retention_expiry,retain_finetuning,41209,0,0.30845225,0.69154775,0.3688231,0,1
s5_retention_expiry,retain_finetuning,41214,1,0.8343376,0.8343376,0.18111715,1,1
s5_retention_expiry,retain_finetuning,41220,0,0.11661119,0.8833888,0.12398982,0,1
s5_retention_expiry,retain_finetuning,41221,1,0.8555953,0.8555953,0.15595779,1,1
s5_retention_expiry,retain_finetuning,41222,0,0.028530307,0.9714697,0.028945208,0,1
s5_retention_expiry,retain_finetuning,41239,0,0.07294368,0.9270563,0.07574105,0,1
s5_retention_expiry,retain_finetuning,41268,0,0.051090255,0.94890976,0.052441597,0,1
s5_retention_expiry,retain_finetuning,41316,1,0.5964385,0.5964385,0.51677907,1,1
s5_retention_expiry,retain_finetuning,41322,0,0.7009775,0.2990225,1.2072364,1,0
s5_retention_expiry,retain_finetuning,41349,0,0.58669764,0.41330236,0.8835758,1,0
s5_retention_expiry,retain_finetuning,41362,0,0.09106674,0.9089333,0.09548354,0,1
s5_retention_expiry,retain_finetuning,41366,0,0.4072599,0.59274006,0.5229993,0,1
s5_retention_expiry,retain_finetuning,41372,0,0.7464686,0.2535314,1.3722675,1,0
s5_retention_expiry,retain_finetuning,41378,0,0.21906827,0.7809317,0.24726748,0,1
s5_retention_expiry,retain_finetuning,41379,0,0.16301976,0.8369802,0.17795491,0,1
s5_retention_expiry,retain_finetuning,41387,0,0.23189795,0.76810205,0.2638327,0,1
s5_retention_expiry,retain_finetuning,41399,0,0.6487855,0.35121453,1.0463579,1,0
s5_retention_expiry,retain_finetuning,41400,1,0.5899388,0.5899388,0.5277364,1,1
s5_retention_expiry,retain_finetuning,41406,0,0.0068776617,0.99312234,0.006901264,0,1
s5_retention_expiry,retain_finetuning,41413,0,0.06526901,0.934731,0.06749654,0,1
s5_retention_expiry,retain_finetuning,41421,0,0.00395586,0.99604416,0.0039639473,0,1
s5_retention_expiry,retain_finetuning,41424,0,0.35781458,0.64218545,0.4428782,0,1
s5_retention_expiry,retain_finetuning,41437,0,0.56536627,0.43463373,0.83325154,1,0
s5_retention_expiry,retain_finetuning,41453,1,0.2572817,0.2572817,1.3575838,0,0
s5_retention_expiry,retain_finetuning,41457,0,0.2921038,0.70789623,0.34545785,0,1
s5_retention_expiry,retain_finetuning,41487,0,0.010108778,0.98989123,0.010160446,0,1
s5_retention_expiry,retain_finetuning,41492,1,0.34450027,0.34450027,1.0656604,0,0
s5_retention_expiry,retain_finetuning,41498,0,0.0032057057,0.9967943,0.0032110214,0,1
s5_retention_expiry,retain_finetuning,41502,0,0.004897812,0.99510217,0.004909992,0,1
s5_retention_expiry,retain_finetuning,41520,0,0.0015387858,0.9984612,0.001540184,0,1
s5_retention_expiry,retain_finetuning,41526,0,0.08002541,0.91997457,0.08340931,0,1
s5_retention_expiry,retain_finetuning,41527,0,0.114893466,0.88510656,0.122047186,0,1
s5_retention_expiry,retain_finetuning,41532,0,0.23322126,0.7667787,0.26555705,0,1
s5_retention_expiry,retain_finetuning,41553,0,0.7333148,0.2666852,1.3216861,1,0
s5_retention_expiry,retain_finetuning,41555,1,0.9359368,0.9359368,0.0662073,1,1
s5_retention_expiry,retain_finetuning,41562,1,0.26538455,0.26538455,1.3265753,0,0
s5_retention_expiry,retain_finetuning,41573,0,0.010273498,0.9897265,0.010326862,0,1
s5_retention_expiry,retain_finetuning,41577,0,0.4709708,0.5290292,0.6367117,0,1
s5_retention_expiry,retain_finetuning,41578,0,0.008504589,0.99149543,0.008541107,0,1
s5_retention_expiry,retain_finetuning,41586,0,0.13081309,0.8691869,0.14019704,0,1
s5_retention_expiry,retain_finetuning,41587,1,0.808999,0.808999,0.21195754,1,1
s5_retention_expiry,retain_finetuning,41596,1,0.41767305,0.41767305,0.8730563,0,0
s5_retention_expiry,retain_finetuning,41616,1,0.9329216,0.9329216,0.069434114,1,1
s5_retention_expiry,retain_finetuning,41622,0,0.3181269,0.6818731,0.38291162,0,1
s5_retention_expiry,retain_finetuning,41633,0,0.11889496,0.88110507,0.12657833,0,1
s5_retention_expiry,retain_finetuning,41634,0,0.04276101,0.957239,0.043702126,0,1
s5_retention_expiry,retain_finetuning,41636,0,0.39458406,0.60541594,0.5018395,0,1
s5_retention_expiry,retain_finetuning,41650,1,0.3123986,0.3123986,1.1634753,0,0
s5_retention_expiry,retain_finetuning,41651,0,0.0067581097,0.9932419,0.006781101,0,1
s5_retention_expiry,retain_finetuning,41660,0,0.27009696,0.72990304,0.3148436,0,1
s5_retention_expiry,retain_finetuning,41661,0,0.0038638716,0.9961361,0.003871441,0,1
s5_retention_expiry,retain_finetuning,41663,0,0.17524663,0.8247534,0.19267082,0,1
s5_retention_expiry,retain_finetuning,41673,0,0.032200154,0.96779984,0.032730103,0,1
s5_retention_expiry,retain_finetuning,41677,0,0.22012241,0.7798776,0.24861836,0,1
s5_retention_expiry,retain_finetuning,41681,0,0.023091635,0.9769084,0.023362398,0,1
s5_retention_expiry,retain_finetuning,41682,0,0.19706376,0.80293626,0.21948004,0,1
s5_retention_expiry,retain_finetuning,41683,0,0.00024872643,0.99975127,0.000248909,0,1
s5_retention_expiry,retain_finetuning,41691,0,0.0988939,0.9011061,0.104132414,0,1
s5_retention_expiry,retain_finetuning,41700,0,0.34784588,0.6521541,0.42747426,0,1
s5_retention_expiry,retain_finetuning,41708,0,0.17084256,0.8291575,0.18734527,0,1
s5_retention_expiry,retain_finetuning,41723,0,0.029598683,0.9704013,0.03004551,0,1
s5_retention_expiry,retain_finetuning,41725,0,0.86080974,0.13919026,1.9719138,1,0
s5_retention_expiry,retain_finetuning,41777,0,0.038461756,0.96153826,0.03922081,0,1
s5_retention_expiry,retain_finetuning,41780,0,0.15002328,0.8499767,0.16254628,0,1
s5_retention_expiry,retain_finetuning,41801,0,0.39516884,0.60483116,0.50280595,0,1
s5_retention_expiry,retain_finetuning,41814,0,0.08093883,0.9190612,0.08440256,0,1
s5_retention_expiry,retain_finetuning,41823,0,0.0004275917,0.9995724,0.00042772293,0,1
s5_retention_expiry,retain_finetuning,41830,0,0.37456775,0.62543225,0.4693122,0,1
s5_retention_expiry,retain_finetuning,41841,0,0.1867902,0.8132098,0.20676613,0,1
s5_retention_expiry,retain_finetuning,41847,0,0.06504741,0.9349526,0.06725955,0,1
s5_retention_expiry,retain_finetuning,41854,0,0.44873706,0.551263,0.59554327,0,1
s5_retention_expiry,retain_finetuning,41856,1,0.40697494,0.40697494,0.8990036,0,0
s5_retention_expiry,retain_finetuning,41868,0,0.010388113,0.98961186,0.010442734,0,1
s5_retention_expiry,retain_finetuning,41871,0,0.00013156778,0.99986845,0.00013160706,0,1
s5_retention_expiry,retain_finetuning,41886,0,0.08929684,0.9107032,0.093538284,0,1
s5_retention_expiry,retain_finetuning,41898,0,0.17663553,0.8233645,0.19435632,0,1
s5_retention_expiry,retain_finetuning,41907,0,0.015352266,0.98464775,0.015471458,0,1
s5_retention_expiry,retain_finetuning,41929,0,0.23788907,0.76211095,0.2716632,0,1
s5_retention_expiry,retain_finetuning,41942,1,0.24011652,0.24011652,1.426631,0,0
s5_retention_expiry,retain_finetuning,41944,0,0.008550267,0.9914497,0.008586884,0,1
s5_retention_expiry,retain_finetuning,41949,0,0.0988139,0.9011861,0.104043484,0,1
s5_retention_expiry,retain_finetuning,41978,0,0.3408294,0.6591706,0.41677296,0,1
s5_retention_expiry,retain_finetuning,41988,1,0.16931857,0.16931857,1.7759733,0,0
s5_retention_expiry,retain_finetuning,41993,0,0.04927426,0.95072573,0.05052972,0,1
s5_retention_expiry,retain_finetuning,41996,1,0.51852906,0.51852906,0.65675914,1,1
s5_retention_expiry,retain_finetuning,42024,1,0.7519349,0.7519349,0.28510556,1,1
s5_retention_expiry,retain_finetuning,42032,1,0.39276475,0.39276475,0.93454444,0,0
s5_retention_expiry,retain_finetuning,42043,1,0.37994775,0.37994775,0.9677216,0,0
s5_retention_expiry,retain_finetuning,42047,1,0.662249,0.662249,0.41211355,1,1
s5_retention_expiry,retain_finetuning,42067,0,0.1974132,0.8025868,0.21991527,0,1
s5_retention_expiry,retain_finetuning,42073,0,0.15228307,0.8477169,0.16520858,0,1
s5_retention_expiry,retain_finetuning,42080,1,0.95382094,0.95382094,0.04727933,1,1
s5_retention_expiry,retain_finetuning,42099,0,0.0019514061,0.9980486,0.001953125,0,1
s5_retention_expiry,retain_finetuning,42103,0,0.6575503,0.34244972,1.0716304,1,0
s5_retention_expiry,retain_finetuning,42108,0,0.35413677,0.64586323,0.43716747,0,1
s5_retention_expiry,retain_finetuning,42115,0,0.0011413194,0.9988587,0.001142025,0,1
s5_retention_expiry,retain_finetuning,42126,0,0.1788846,0.8211154,0.19709158,0,1
s5_retention_expiry,retain_finetuning,42129,0,0.06540511,0.93459487,0.06764197,0,1
s5_retention_expiry,retain_finetuning,42137,0,0.06652255,0.93347746,0.0688386,0,1
s5_retention_expiry,retain_finetuning,42140,1,0.9262584,0.9262584,0.07660206,1,1
s5_retention_expiry,retain_finetuning,42166,1,0.11919931,0.11919931,2.1269584,0,0
s5_retention_expiry,retain_finetuning,42185,1,0.5793458,0.5793458,0.54585576,1,1
s5_retention_expiry,retain_finetuning,42193,0,0.0010312924,0.9989687,0.0010318756,0,1
s5_retention_expiry,retain_finetuning,42198,1,0.8127987,0.8127987,0.20727184,1,1
s5_retention_expiry,retain_finetuning,42207,1,0.7688904,0.7688904,0.26280683,1,1
s5_retention_expiry,retain_finetuning,42216,0,0.04249025,0.95750976,0.04341936,0,1
s5_retention_expiry,retain_finetuning,42226,0,0.2227786,0.7772214,0.25203001,0,1
s5_retention_expiry,retain_finetuning,42227,0,0.14259198,0.85740805,0.15384138,0,1
s5_retention_expiry,retain_finetuning,42239,0,0.2123543,0.7876457,0.23870683,0,1
s5_retention_expiry,retain_finetuning,42254,1,0.80300796,0.80300796,0.21939066,1,1
s5_retention_expiry,retain_finetuning,42259,0,4.334317e-05,0.99995667,4.2915344e-05,0,1
s5_retention_expiry,retain_finetuning,42265,0,0.19846238,0.80153763,0.22122335,0,1
s5_retention_expiry,retain_finetuning,42266,0,0.10793775,0.89206225,0.11421943,0,1
s5_retention_expiry,retain_finetuning,42267,0,0.51920635,0.48079365,0.7323171,1,0
s5_retention_expiry,retain_finetuning,42279,0,0.036766913,0.9632331,0.03745985,0,1
s5_retention_expiry,retain_finetuning,42282,0,0.31971723,0.6802828,0.3852467,0,1
s5_retention_expiry,retain_finetuning,42283,0,0.6508882,0.3491118,1.0523632,1,0
s5_retention_expiry,retain_finetuning,42291,1,0.2731332,0.2731332,1.2977958,0,0
s5_retention_expiry,retain_finetuning,42305,0,0.13438165,0.86561835,0.14431107,0,1
s5_retention_expiry,retain_finetuning,42328,1,0.21284927,0.21284927,1.5471709,0,0
s5_retention_expiry,retain_finetuning,42338,0,0.589943,0.410057,0.8914591,1,0
s5_retention_expiry,retain_finetuning,42370,1,0.79668903,0.79668903,0.22729085,1,1
